RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
156.6588,-3.070167,26,0.268999993801,0.0379999987781,0.0,0.0769999995828,0.615000020713,face_on_spiral
157.4792,-3.235528,49,0.0,0.0,0.0,0.0,1.0,face_on_spiral
157.589,-3.097639,54,0.0,0.0,0.0,0.0,1.0,face_on_spiral
159.0646,-3.272167,34,0.0289999991655,0.0879999995232,0.118000000715,0.0879999995232,0.675999999046,face_on_spiral
162.272,-3.344528,41,0.0729999989271,0.0729999989271,0.0489999987185,0.0,0.803999971598,face_on_spiral
162.3863,-3.248639,60,0.0500000007451,0.0,0.0,0.0,0.949999988079,face_on_spiral
163.2452,-3.291583,50,0.019999999553,0.0,0.019999999553,0.0599999986589,0.899999976158,face_on_spiral
172.9719,-3.475417,38,0.0,0.0529999993742,0.0,0.0,0.947000026703,face_on_spiral
173.4386,-3.437,35,0.0,0.0,0.0,0.0289999991655,0.972000017762,face_on_spiral
173.6158,-3.407667,36,0.082999996841,0.082999996841,0.0280000008643,0.194000005722,0.611000001431,face_on_spiral
174.3441,-3.493611,34,0.0,0.0,0.0289999991655,0.0590000003576,0.912000000477,face_on_spiral
177.3587,-3.511972,22,0.0,0.0,0.0450000017881,0.0450000017881,0.908999979496,face_on_spiral
177.3862,-3.47525,31,0.0320000015199,0.0320000015199,0.0,0.0649999976158,0.870999991894,face_on_spiral
188.2613,-3.497694,26,0.153999999166,0.231000006199,0.0,0.0,0.615000020713,face_on_spiral
192.0569,-3.332833,30,0.0329999998212,0.0670000016689,0.0329999998212,0.10000000149,0.76700001955,face_on_spiral
192.0513,-3.334111,56,0.0359999984503,0.0710000023246,0.0179999992251,0.0359999984503,0.840000018477,face_on_spiral
196.1906,-3.442528,53,0.0189999993891,0.0189999993891,0.0,0.0189999993891,0.943000018597,face_on_spiral
155.037,-2.608028,38,0.0529999993742,0.0,0.0,0.0,0.947000026703,face_on_spiral
155.2646,-2.797361,39,0.12800000608,0.0260000005364,0.0509999990463,0.0260000005364,0.770000018179,face_on_spiral
155.3483,-2.761639,56,0.143000006676,0.231999993324,0.0,0.0,0.624999981374,face_on_spiral
155.562,-2.661389,30,0.133000001311,0.10000000149,0.0329999998212,0.0,0.733999997377,face_on_spiral
155.6207,-2.778861,65,0.0769999995828,0.185000002384,0.0,0.0,0.737999975681,face_on_spiral
155.9014,-2.694806,53,0.0,0.0,0.0,0.0189999993891,0.981000011787,face_on_spiral
156.6462,-2.824694,39,0.0,0.0769999995828,0.0509999990463,0.0,0.871999979019,face_on_spiral
157.7119,-2.721167,59,0.0680000036955,0.101999998093,0.0340000018477,0.119000002742,0.677999995649,face_on_spiral
157.6285,-2.81225,61,0.0,0.0,0.0,0.0,1.00000002794,face_on_spiral
157.6957,-2.754667,50,0.0399999991059,0.0799999982119,0.0,0.0,0.880000013858,face_on_spiral
157.6963,-2.756611,39,0.0,0.0769999995828,0.0260000005364,0.0260000005364,0.871999979019,face_on_spiral
157.9577,-2.712445,34,0.206000000238,0.118000000715,0.0,0.0,0.676000013947,face_on_spiral
160.6233,-2.889222,59,0.219999998808,0.136000007391,0.0340000018477,0.0,0.610000014305,face_on_spiral
162.1675,-2.830694,28,0.143000006676,0.0710000023246,0.0,0.0,0.786000013351,face_on_spiral
162.2731,-2.780861,59,0.0170000009239,0.0170000009239,0.0340000018477,0.237000003457,0.695000015199,face_on_spiral
162.2675,-2.780389,54,0.0,0.0189999993891,0.0370000004768,0.333000004292,0.611999994144,face_on_spiral
162.3971,-2.838917,53,0.0379999987781,0.0939999967813,0.0,0.112999998033,0.754999995232,face_on_spiral
163.848,-2.812417,57,0.0179999992251,0.0,0.0,0.0,0.982999972999,face_on_spiral
164.7158,-2.788778,67,0.0,0.0149999996647,0.0,0.0,0.985000028275,face_on_spiral
174.0932,-2.942667,58,0.0,0.0340000018477,0.0,0.0170000009239,0.947999976575,face_on_spiral
181.4363,-3.071167,26,0.0,0.0,0.0,0.0379999987781,0.961999990046,face_on_spiral
187.1712,-3.037167,22,0.226999998093,0.0450000017881,0.0,0.0909999981523,0.635999977589,face_on_spiral
196.0994,-3.032167,30,0.133000001311,0.0329999998212,0.0,0.0,0.833000011742,face_on_spiral
155.5932,-2.302389,60,0.133000001311,0.10000000149,0.0329999998212,0.0,0.734000008553,face_on_spiral
156.1618,-2.326528,57,0.0529999993742,0.123000003397,0.0179999992251,0.0,0.806999973953,face_on_spiral
156.3976,-2.215222,34,0.0,0.0,0.0,0.0,1.0,face_on_spiral
157.564,-2.337389,28,0.0,0.0,0.0,0.0,0.999999985099,face_on_spiral
158.0199,-2.437944,34,0.0590000003576,0.146999999881,0.0,0.0,0.794000014663,face_on_spiral
158.4191,-2.265778,30,0.0,0.0,0.0,0.0,1.0000000298,face_on_spiral
159.8995,-2.452667,32,0.156000003219,0.0309999994934,0.0,0.0309999994934,0.78100001812,face_on_spiral
160.1123,-2.434833,23,0.216999992728,0.129999995232,0.0430000014603,0.0,0.60900002718,face_on_spiral
160.1389,-2.4515,60,0.0329999998212,0.0,0.0170000009239,0.0,0.949999988079,face_on_spiral
160.213,-2.298805,24,0.0,0.0,0.0,0.0,1.0,face_on_spiral
161.3755,-2.363611,23,0.0430000014603,0.129999995232,0.0,0.0,0.825999975204,face_on_spiral
161.7857,-2.358861,53,0.0,0.112999998033,0.0,0.0189999993891,0.867999976501,face_on_spiral
161.802,-2.333055,60,0.216999992728,0.10000000149,0.0670000016689,0.0170000009239,0.600000023842,face_on_spiral
162.7535,-2.381139,39,0.0,0.0260000005364,0.0,0.0509999990463,0.923000015318,face_on_spiral
162.7854,-2.350333,65,0.137999996543,0.185000002384,0.0,0.0309999994934,0.645999982022,face_on_spiral
163.8733,-2.434778,35,0.171000003815,0.143000006676,0.0289999991655,0.0,0.656999982893,face_on_spiral
175.1619,-2.589389,34,0.206000000238,0.0590000003576,0.0,0.0,0.735000014305,face_on_spiral
199.7657,-2.5145,60,0.0500000007451,0.0,0.0329999998212,0.0170000009239,0.900000017136,face_on_spiral
200.6102,-2.420167,63,0.0,0.0320000015199,0.0,0.0480000004172,0.921000026166,face_on_spiral
156.5571,-1.8915,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
156.7867,-1.876417,37,0.108000002801,0.162000000477,0.0540000014007,0.0,0.67599998042,face_on_spiral
157.6119,-1.839139,28,0.0359999984503,0.0,0.0,0.0,0.965000018477,face_on_spiral
157.6782,-1.826667,24,0.0,0.0419999994338,0.0,0.0,0.958000004292,face_on_spiral
157.6683,-1.885389,25,0.0399999991059,0.0399999991059,0.0799999982119,0.0399999991059,0.799999989569,face_on_spiral
158.8056,-1.997917,65,0.0460000000894,0.108000002801,0.0149999996647,0.108000002801,0.723000003956,face_on_spiral
160.9129,-2.054667,39,0.0,0.0,0.0,0.0,1.0,face_on_spiral
160.9637,-1.980083,27,0.222000002861,0.111000001431,0.0,0.0370000004768,0.629999995232,face_on_spiral
162.4505,-1.950139,24,0.166999995708,0.082999996841,0.0,0.0,0.750000003725,face_on_spiral
163.0784,-2.07175,25,0.0,0.0399999991059,0.0,0.0399999991059,0.920000016689,face_on_spiral
163.9318,-2.054389,27,0.111000001431,0.0370000004768,0.0,0.0,0.851999998093,face_on_spiral
164.2811,-2.020028,37,0.108000002801,0.216000005603,0.0,0.0,0.675999999046,face_on_spiral
164.8669,-1.945833,60,0.0170000009239,0.0170000009239,0.0170000009239,0.0,0.950000029057,face_on_spiral
184.7814,-2.253389,28,0.107000000775,0.143000006676,0.0,0.0,0.75,face_on_spiral
187.0151,-2.281167,31,0.0,0.0320000015199,0.0,0.0,0.967999994755,face_on_spiral
197.1803,-2.134944,37,0.0270000007004,0.0,0.0,0.0,0.972999980673,face_on_spiral
197.1798,-2.130639,62,0.0,0.0,0.0,0.0320000015199,0.967000003904,face_on_spiral
199.1479,-2.091361,27,0.0370000004768,0.0,0.0,0.0,0.962999999523,face_on_spiral
155.4816,-1.43625,56,0.0179999992251,0.0,0.0179999992251,0.0,0.963999986649,face_on_spiral
155.4991,-1.348528,62,0.0320000015199,0.01600000076,0.0,0.01600000076,0.935000002384,face_on_spiral
155.5189,-1.479111,39,0.0260000005364,0.333000004292,0.0,0.0,0.64099997282,face_on_spiral
155.5281,-1.499167,46,0.0,0.0430000014603,0.0,0.0219999998808,0.934999987483,face_on_spiral
155.9151,-1.415611,34,0.0289999991655,0.0,0.0,0.0,0.971000015736,face_on_spiral
157.7754,-1.449361,34,0.0590000003576,0.234999999404,0.0590000003576,0.0,0.646999999881,face_on_spiral
158.0698,-1.553583,56,0.0,0.0179999992251,0.0,0.0,0.981999993324,face_on_spiral
158.6187,-1.497306,37,0.0,0.0270000007004,0.0,0.0,0.972999989986,face_on_spiral
158.9722,-1.438917,59,0.0170000009239,0.0,0.0,0.0170000009239,0.966000001878,face_on_spiral
159.414,-1.5725,50,0.159999996424,0.0599999986589,0.0399999991059,0.0,0.740000028163,face_on_spiral
161.8771,-1.492528,37,0.0,0.0540000014007,0.0,0.0,0.946000030264,face_on_spiral
162.5285,-1.672056,34,0.0590000003576,0.0,0.0590000003576,0.0,0.882000029087,face_on_spiral
162.5902,-1.636222,59,0.0340000018477,0.0170000009239,0.0170000009239,0.0340000018477,0.897999983281,face_on_spiral
176.4167,-1.816222,47,0.212999999523,0.0640000030398,0.0430000014603,0.0,0.681000012904,face_on_spiral
176.8464,-1.756389,36,0.0,0.0,0.0,0.138999998569,0.861000001431,face_on_spiral
188.4924,-1.718028,70,0.0,0.0,0.0,0.0140000004321,0.985000016168,face_on_spiral
196.5927,-1.681167,59,0.0509999990463,0.0340000018477,0.0340000018477,0.0,0.881000023335,face_on_spiral
155.1432,-1.089167,51,0.216000005603,0.0390000008047,0.097999997437,0.0,0.647000014782,face_on_spiral
155.1418,-1.08825,42,0.0240000002086,0.0,0.0,0.0,0.976000010967,face_on_spiral
155.1431,-1.091056,61,0.0,0.0,0.0,0.0,1.00000000745,face_on_spiral
159.6998,-1.171694,55,0.254999995232,0.108999997377,0.0179999992251,0.0,0.617999970913,face_on_spiral
161.7169,-1.20575,25,0.0799999982119,0.0399999991059,0.0,0.0,0.879999995232,face_on_spiral
164.0243,-1.246111,20,0.20000000298,0.15000000596,0.0,0.0500000007451,0.600000023842,face_on_spiral
171.6755,-1.291417,32,0.0619999989867,0.125,0.0,0.0,0.811999976635,face_on_spiral
171.711,-1.321861,31,0.0,0.0,0.0,0.0,0.999999996275,face_on_spiral
177.288,-1.362444,30,0.133000001311,0.10000000149,0.0,0.0,0.76700001955,face_on_spiral
179.675,-1.314111,27,0.0370000004768,0.0,0.0,0.0,0.962999999523,face_on_spiral
179.7998,-1.300917,30,0.0329999998212,0.0,0.0,0.0,0.967000007629,face_on_spiral
179.9612,-1.381944,38,0.0,0.104999996722,0.0,0.0260000005364,0.868000008166,face_on_spiral
181.7898,-1.252583,23,0.129999995232,0.0869999974966,0.0,0.0,0.782999992371,face_on_spiral
185.0965,-1.293306,26,0.0379999987781,0.115000002086,0.0,0.0,0.846000015736,face_on_spiral
186.5825,-1.261944,31,0.194000005722,0.128999993205,0.0320000015199,0.0320000015199,0.612999975681,face_on_spiral
179.6178,-3.59325,25,0.0399999991059,0.319999992847,0.0,0.0,0.640000022948,face_on_spiral
179.9128,-3.682806,38,0.0260000005364,0.0260000005364,0.0529999993742,0.131999999285,0.763000011444,face_on_spiral
194.5035,-3.621111,39,0.0260000005364,0.0509999990463,0.0,0.0260000005364,0.897000014782,face_on_spiral
194.4964,-3.621639,65,0.0,0.137999996543,0.0,0.0,0.8610000154,face_on_spiral
194.5187,-3.620944,62,0.01600000076,0.177000001073,0.16099999845,0.01600000076,0.629000008106,face_on_spiral
196.13,-3.572417,32,0.0619999989867,0.0309999994934,0.218999996781,0.0619999989867,0.624999981374,face_on_spiral
197.3859,-3.592444,27,0.148000001907,0.0740000009537,0.0370000004768,0.0370000004768,0.703999996185,face_on_spiral
171.7954,-3.205972,20,0.10000000149,0.0,0.0500000007451,0.0,0.850000012666,face_on_spiral
177.8842,-3.157389,35,0.11400000006,0.20000000298,0.0289999991655,0.0,0.657000005245,face_on_spiral
178.5164,-3.202472,23,0.0430000014603,0.173999994993,0.0,0.0430000014603,0.739000022411,face_on_spiral
184.7188,-3.31525,57,0.035000000149,0.0,0.0179999992251,0.0,0.948000006378,face_on_spiral
170.9833,-2.705722,62,0.144999995828,0.177000001073,0.0320000015199,0.0320000015199,0.612999975681,face_on_spiral
175.0301,-2.862028,45,0.0890000015497,0.0439999997616,0.0,0.244000002742,0.622000023723,face_on_spiral
180.2174,-2.729083,29,0.0,0.0340000018477,0.0,0.0,0.966000020504,face_on_spiral
188.9807,-2.901806,37,0.0270000007004,0.0,0.0,0.0,0.972999980673,face_on_spiral
192.8091,-2.688722,78,0.0130000002682,0.0130000002682,0.0130000002682,0.0,0.962000012398,face_on_spiral
172.8816,-2.311194,30,0.0,0.0,0.0,0.0329999998212,0.967000007629,face_on_spiral
172.8929,-2.300972,62,0.01600000076,0.0,0.0320000015199,0.01600000076,0.934999998659,face_on_spiral
173.3945,-2.279917,41,0.0,0.0489999987185,0.0,0.0,0.950999975204,face_on_spiral
173.3947,-2.281306,28,0.0,0.0710000023246,0.0,0.0,0.929000020027,face_on_spiral
181.2077,-2.382389,68,0.0,0.0,0.0,0.0,1.00000001397,face_on_spiral
181.212,-2.384667,62,0.0,0.0,0.0,0.0,1.0,face_on_spiral
181.4821,-2.31525,30,0.20000000298,0.0329999998212,0.0329999998212,0.0,0.73299998045,face_on_spiral
183.6705,-2.448778,34,0.0289999991655,0.0,0.0289999991655,0.0,0.940999999642,face_on_spiral
177.21,-2.032222,34,0.0,0.0879999995232,0.0,0.0590000003576,0.852999985218,face_on_spiral
177.2025,-2.056278,68,0.0149999996647,0.0149999996647,0.146999999881,0.131999999285,0.690999998711,face_on_spiral
183.3567,-1.99925,46,0.238999992609,0.0869999974966,0.0430000014603,0.0219999998808,0.609000012279,face_on_spiral
196.5373,-1.836472,33,0.0610000006855,0.0,0.0299999993294,0.120999999344,0.787999987602,face_on_spiral
171.4507,-1.552361,59,0.0509999990463,0.202999994159,0.0170000009239,0.0,0.729000013322,face_on_spiral
180.6942,-1.593417,53,0.188999995589,0.0750000029802,0.0189999993891,0.0379999987781,0.680000025779,face_on_spiral
187.8531,-1.540389,56,0.0,0.0,0.0,0.0,1.0,face_on_spiral
187.871,-1.604778,37,0.0270000007004,0.108000002801,0.0,0.0,0.865000009537,face_on_spiral
191.7542,-1.578083,28,0.107000000775,0.0359999984503,0.0,0.0,0.856999993324,face_on_spiral
197.3537,-1.54475,61,0.0,0.0,0.0,0.0,1.0,face_on_spiral
197.8746,-1.597972,33,0.181999996305,0.0299999993294,0.0,0.0,0.787999987602,face_on_spiral
128.9128,-0.6477778,33,0.0,0.0,0.0299999993294,0.0610000006855,0.908999979496,face_on_spiral
133.7285,-0.7095556,50,0.0,0.019999999553,0.0,0.0,0.979999978095,face_on_spiral
134.1595,-0.7886667,35,0.0,0.0,0.0,0.0289999991655,0.971000015736,face_on_spiral
140.1562,-0.6794722,65,0.0920000001788,0.185000002384,0.0149999996647,0.0309999994934,0.677000000142,face_on_spiral
140.155,-0.67775,24,0.082999996841,0.208000004292,0.082999996841,0.0,0.625,face_on_spiral
140.8153,-0.7280278,51,0.0780000016093,0.234999999404,0.019999999553,0.0,0.665999975055,face_on_spiral
122.5451,-0.3924444,23,0.0,0.0430000014603,0.0,0.0,0.957000017166,face_on_spiral
124.1596,-0.40325,33,0.0909999981523,0.273000001907,0.0,0.0,0.635999985039,face_on_spiral
124.5388,-0.2698056,30,0.0,0.0,0.0,0.0,1.0,face_on_spiral
124.7193,-0.2781389,28,0.0,0.0,0.0,0.0,0.999999985099,face_on_spiral
126.0114,-0.3721389,50,0.0,0.0,0.0,0.0,1.00000001863,face_on_spiral
127.0113,-0.3869722,23,0.0430000014603,0.0,0.0,0.0,0.955999989063,face_on_spiral
127.026,-0.3353889,74,0.0949999988079,0.0540000014007,0.0270000007004,0.0,0.824999989942,face_on_spiral
128.1952,-0.3295833,31,0.0320000015199,0.0,0.0,0.0320000015199,0.935000002384,face_on_spiral
128.1994,-0.2106389,46,0.0,0.0,0.0,0.0,1.0,face_on_spiral
128.3188,-0.2729445,36,0.082999996841,0.194000005722,0.0,0.0,0.722000006586,face_on_spiral
128.5625,-0.3960278,49,0.0610000006855,0.0410000011325,0.019999999553,0.0,0.876999992877,face_on_spiral
129.4717,-0.2532222,33,0.0299999993294,0.0,0.0,0.0,0.97000002861,face_on_spiral
130.6178,-0.2716111,44,0.0,0.0,0.0,0.158999994397,0.841000020504,face_on_spiral
140.5335,-0.2908889,51,0.0780000016093,0.136999994516,0.0,0.0,0.783999979496,face_on_spiral
121.9459,-0.3911667,33,0.0299999993294,0.0610000006855,0.0299999993294,0.0610000006855,0.818000018597,face_on_spiral
122.3688,0.01091667,54,0.0740000009537,0.0189999993891,0.0,0.129999995232,0.77800000459,face_on_spiral
122.7588,0.04205555,34,0.0,0.0,0.0,0.0289999991655,0.971000015736,face_on_spiral
122.9825,0.08972222,31,0.0,0.0,0.0,0.0,1.0,face_on_spiral
124.6689,0.09983333,77,0.0780000016093,0.0780000016093,0.0260000005364,0.0390000008047,0.778999984264,face_on_spiral
126.3235,0.19375,35,0.229000002146,0.0860000029206,0.0,0.0,0.68599998951,face_on_spiral
126.4431,0.05669444,29,0.0340000018477,0.240999996662,0.0340000018477,0.0340000018477,0.65499997139,face_on_spiral
126.7238,0.02680556,35,0.0570000000298,0.0,0.0,0.0289999991655,0.913999974728,face_on_spiral
126.6579,0.1540278,77,0.208000004292,0.0649999976158,0.0260000005364,0.0130000002682,0.688000023365,face_on_spiral
126.586,0.2097778,33,0.0610000006855,0.0610000006855,0.0,0.211999997497,0.666999995708,face_on_spiral
127.0534,0.024,60,0.0,0.0,0.0,0.0,1.0,face_on_spiral
127.8191,0.1280556,20,0.0,0.0,0.0,0.15000000596,0.850000023842,face_on_spiral
128.6328,0.1920556,30,0.0670000016689,0.0,0.0,0.133000001311,0.800000011921,face_on_spiral
128.6343,0.1950833,33,0.0299999993294,0.0,0.0299999993294,0.0610000006855,0.879000008106,face_on_spiral
128.8009,0.1853056,27,0.111000001431,0.111000001431,0.0,0.0740000009537,0.703999996185,face_on_spiral
129.4091,0.05066667,24,0.208000004292,0.166999995708,0.0,0.0,0.625,face_on_spiral
129.5417,0.2089167,60,0.0,0.0,0.0,0.0,1.00000000745,face_on_spiral
129.6325,0.01241667,64,0.01600000076,0.0309999994934,0.0309999994934,0.0469999983907,0.875,face_on_spiral
130.2564,0.1341111,28,0.0,0.0,0.0,0.0,1.0,face_on_spiral
130.1884,0.03408333,22,0.0909999981523,0.136000007391,0.0,0.0450000017881,0.726999998093,face_on_spiral
130.5874,0.1615,44,0.0680000036955,0.0230000000447,0.0,0.0,0.908999979496,face_on_spiral
140.744,0.202,34,0.175999999046,0.0289999991655,0.0289999991655,0.0,0.764999985695,face_on_spiral
143.6426,0.08980556,34,0.0,0.0,0.0,0.0,1.0,face_on_spiral
143.644,0.09019444,33,0.0610000006855,0.0299999993294,0.0299999993294,0.0,0.877999989316,face_on_spiral
123.4068,0.5165,35,0.20000000298,0.171000003815,0.0,0.0,0.629000008106,face_on_spiral
123.8778,0.5919722,46,0.0219999998808,0.0869999974966,0.0219999998808,0.0219999998808,0.847999975085,face_on_spiral
124.0166,0.57175,57,0.0,0.0179999992251,0.0,0.0179999992251,0.965000025928,face_on_spiral
124.353,0.5431666,61,0.01600000076,0.0329999998212,0.0,0.0,0.950999982655,face_on_spiral
124.5326,0.4523611,37,0.0810000002384,0.108000002801,0.0,0.0,0.81099998951,face_on_spiral
124.8338,0.4928333,55,0.0,0.054999999702,0.0179999992251,0.217999994755,0.708999983966,face_on_spiral
124.9343,0.4500833,32,0.156000003219,0.156000003219,0.0309999994934,0.0,0.655999973416,face_on_spiral
125.3487,0.57025,28,0.0359999984503,0.179000005126,0.0359999984503,0.143000006676,0.606999993324,face_on_spiral
125.676,0.5481389,36,0.0560000017285,0.0560000017285,0.0,0.0,0.888999998569,face_on_spiral
126.3073,0.51375,37,0.0270000007004,0.0270000007004,0.0,0.0,0.946000030264,face_on_spiral
127.2289,0.6220833,29,0.0,0.0,0.0,0.0,1.0,face_on_spiral
128.5343,0.5640556,34,0.0,0.0,0.0,0.0289999991655,0.971000015736,face_on_spiral
129.5278,0.4633889,29,0.137999996543,0.0,0.0,0.0689999982715,0.792999982834,face_on_spiral
129.5777,0.5215555,31,0.128999993205,0.225999996066,0.0320000015199,0.0,0.612999975681,face_on_spiral
132.9817,0.4580833,82,0.0489999987185,0.0370000004768,0.0370000004768,0.0120000001043,0.865999972448,face_on_spiral
147.4215,0.6186111,30,0.0329999998212,0.133000001311,0.10000000149,0.10000000149,0.633000016212,face_on_spiral
154.8035,-3.214306,28,0.0359999984503,0.0359999984503,0.0359999984503,0.107000000775,0.786000013351,face_on_spiral
155.39,-3.250972,31,0.0320000015199,0.128999993205,0.0,0.0320000015199,0.805999994278,face_on_spiral
157.5311,-3.26825,46,0.326000005007,0.0430000014603,0.0219999998808,0.0,0.60900002718,face_on_spiral
159.3329,-3.357805,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
160.3043,-3.362444,28,0.0,0.143000006676,0.0,0.0,0.857000015676,face_on_spiral
160.5373,-3.356667,51,0.0,0.0590000003576,0.0,0.0390000008047,0.902000010014,face_on_spiral
162.105,-3.355083,34,0.0879999995232,0.0,0.0,0.0,0.911000028253,face_on_spiral
162.5893,-3.455083,33,0.0,0.393999993801,0.0,0.0,0.605999974534,face_on_spiral
164.107,-3.409417,62,0.128999993205,0.128999993205,0.01600000076,0.0,0.725999979302,face_on_spiral
140.5956,-2.579389,56,0.0540000014007,0.0359999984503,0.0,0.0,0.911000013351,face_on_spiral
141.1892,-2.476667,37,0.0,0.0270000007004,0.0,0.0540000014007,0.919000029564,face_on_spiral
142.2843,-2.549139,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
142.2811,-2.546195,60,0.0,0.0,0.0170000009239,0.0170000009239,0.967000007629,face_on_spiral
145.506,-2.669778,38,0.0529999993742,0.104999996722,0.0529999993742,0.0260000005364,0.763000011444,face_on_spiral
145.9828,-2.626778,36,0.111000001431,0.194000005722,0.0280000008643,0.0280000008643,0.639000002295,face_on_spiral
146.1922,-2.62875,27,0.222000002861,0.0740000009537,0.0,0.0,0.703999996185,face_on_spiral
146.3087,-2.705667,22,0.0450000017881,0.181999996305,0.0,0.0,0.773000001907,face_on_spiral
148.7115,-2.770667,37,0.0270000007004,0.135000005364,0.0540000014007,0.0,0.783999979496,face_on_spiral
149.6295,-2.822417,35,0.0,0.0,0.0,0.0,1.00000001863,face_on_spiral
149.6632,-2.747,33,0.0,0.0,0.0,0.0,1.00000001118,face_on_spiral
150.8742,-2.745361,25,0.0799999982119,0.0399999991059,0.0399999991059,0.0,0.839999973774,face_on_spiral
