RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
26.08946,-0.6091945,26,0.192000001669,0.0769999995828,0.0379999987781,0.691999971867,0.0,merger
24.82187,0.3343611,51,0.216000005603,0.019999999553,0.097999997437,0.666999995708,0.0,merger
28.3705,0.83,32,0.0,0.0939999967813,0.0309999994934,0.875,0.0,merger
28.43262,0.1838333,23,0.0,0.0,0.0,0.782999992371,0.216999992728,merger
29.56812,-0.5218889,23,0.0,0.0,0.0,0.957000017166,0.0430000014603,merger
35.76088,-0.1422222,32,0.0309999994934,0.0309999994934,0.0,0.688000023365,0.25,merger
37.65059,0.9114444,36,0.0,0.0,0.0560000017285,0.75,0.194000005722,merger
50.18887,-1.053944,30,0.166999995708,0.0670000016689,0.0,0.73299998045,0.0329999998212,merger
53.055,0.2629722,24,0.125,0.0419999994338,0.082999996841,0.75,0.0,merger
52.99812,0.1809722,30,0.0670000016689,0.10000000149,0.133000001311,0.666999995708,0.0329999998212,merger
53.47692,-0.7405,29,0.137999996543,0.0340000018477,0.0689999982715,0.759000003338,0.0,merger
53.55075,1.174694,60,0.216999992728,0.0170000009239,0.0500000007451,0.717000007629,0.0,merger
54.39029,0.1448056,32,0.156000003219,0.0939999967813,0.0,0.75,0.0,merger
8.006583,14.32681,22,0.226999998093,0.0,0.0909999981523,0.681999981403,0.0,merger
12.41392,13.68525,21,0.0,0.0949999988079,0.0480000004172,0.666999995708,0.189999997616,merger
17.30375,14.89853,31,0.0649999976158,0.0649999976158,0.0,0.676999986172,0.194000005722,merger
18.20596,15.50769,29,0.275999993086,0.0340000018477,0.0,0.689999997616,0.0,merger
18.20771,15.50542,27,0.111000001431,0.0740000009537,0.0370000004768,0.666999995708,0.111000001431,merger
19.87942,14.91053,35,0.229000002146,0.0,0.0860000029206,0.68599998951,0.0,merger
19.87833,14.91069,64,0.25,0.01600000076,0.0309999994934,0.70300000906,0.0,merger
21.20888,14.65875,44,0.204999998212,0.0230000000447,0.0450000017881,0.726999998093,0.0,merger
22.16612,14.76494,61,0.0,0.0,0.0,0.721000015736,0.277999995276,merger
22.65733,13.21444,50,0.0,0.0,0.0,0.980000019073,0.019999999553,merger
22.16804,14.76831,57,0.0,0.0,0.0179999992251,0.876999974251,0.105999998748,merger
26.30762,14.42625,57,0.070000000298,0.104999996722,0.104999996722,0.684000015259,0.035000000149,merger
115.2253,40.06767,30,0.0,0.0,0.266999989748,0.699999988079,0.0329999998212,merger
115.346,37.55975,36,0.111000001431,0.0560000017285,0.082999996841,0.75,0.0,merger
117.4149,39.72133,53,0.0,0.0379999987781,0.150999993086,0.698000013828,0.112999998033,merger
118.884,44.803,22,0.181999996305,0.0,0.0909999981523,0.681999981403,0.0450000017881,merger
120.1042,42.35944,50,0.180000007153,0.0,0.0399999991059,0.740000009537,0.0399999991059,merger
120.9319,42.91136,54,0.0560000017285,0.148000001907,0.0740000009537,0.703999996185,0.0189999993891,merger
119.8297,46.90717,28,0.0359999984503,0.0359999984503,0.0710000023246,0.786000013351,0.0719999969006,merger
120.435,47.06725,41,0.122000001371,0.0489999987185,0.122000001371,0.707000017166,0.0,merger
122.8673,43.55867,32,0.25,0.0309999994934,0.0309999994934,0.688000023365,0.0,merger
121.8669,45.22433,26,0.192000001669,0.0,0.0769999995828,0.731000006199,0.0,merger
122.2308,45.14564,38,0.0529999993742,0.131999999285,0.0529999993742,0.736999988556,0.0260000005364,merger
123.2208,45.27356,28,0.321000009775,0.0,0.0,0.679000020027,0.0,merger
121.7355,48.51905,57,0.070000000298,0.035000000149,0.0529999993742,0.824999988079,0.0179999992251,merger
127.3156,50.75436,34,0.264999985695,0.0,0.0590000003576,0.675999999046,0.0,merger
124.0556,50.35761,41,0.097999997437,0.0,0.0,0.755999982357,0.145999997854,merger
127.1023,53.13694,70,0.0570000000298,0.186000004411,0.0140000004321,0.68599998951,0.0570000000298,merger
127.5148,53.35606,33,0.0,0.0,0.0299999993294,0.847999989986,0.120999999344,merger
129.7949,50.20044,35,0.0289999991655,0.0860000029206,0.0570000000298,0.828999996185,0.0,merger
127.3173,50.75467,59,0.305000007153,0.0170000009239,0.0,0.677999973297,0.0,merger
134.592,54.96975,33,0.120999999344,0.0299999993294,0.0610000006855,0.787999987602,0.0,merger
133.9212,57.57297,22,0.0,0.0450000017881,0.0450000017881,0.773000001907,0.136000007391,merger
133.7408,54.55283,27,0.0,0.0370000004768,0.0,0.888999998569,0.0740000009537,merger
135.0985,53.77203,57,0.0,0.0179999992251,0.0179999992251,0.912000000477,0.0529999993742,merger
144.202,59.06958,35,0.171000003815,0.0,0.0289999991655,0.800000011921,0.0,merger
147.2284,59.56072,36,0.166999995708,0.0,0.111000001431,0.694000005722,0.0280000008643,merger
147.3331,59.87264,29,0.137999996543,0.0340000018477,0.0,0.82800000906,0.0,merger
36.38604,-7.42375,30,0.232999995351,0.0,0.0670000016689,0.666999995708,0.0329999998212,merger
38.63979,-9.204389,28,0.21400000155,0.0,0.107000000775,0.679000020027,0.0,merger
53.52904,-7.181472,64,0.0469999983907,0.0619999989867,0.0780000016093,0.71899998188,0.0939999967813,merger
59.19404,-5.275694,51,0.118000000715,0.0780000016093,0.0590000003576,0.745000004768,0.0,merger
59.58267,-5.538861,30,0.232999995351,0.0329999998212,0.0,0.73299998045,0.0,merger
132.8466,-0.3635556,63,0.111000001431,0.0790000036359,0.0949999988079,0.683000028133,0.0320000015199,merger
133.6175,1.202028,35,0.0570000000298,0.0570000000298,0.0570000000298,0.742999970913,0.0859999991953,merger
135.1411,0.7601666,31,0.194000005722,0.097000002861,0.0320000015199,0.676999986172,0.0,merger
135.1205,1.28725,66,0.0610000006855,0.0149999996647,0.0299999993294,0.893999993801,0.0,merger
136.9486,-0.09930556,31,0.0320000015199,0.0,0.128999993205,0.709999978542,0.128999993205,merger
135.1445,0.7579722,50,0.159999996424,0.119999997318,0.0,0.72000002861,0.0,merger
140.5918,2.587167,65,0.261999994516,0.0,0.0309999994934,0.708000004292,0.0,merger
141.2087,1.849944,31,0.194000005722,0.097000002861,0.0320000015199,0.676999986172,0.0,merger
141.7107,1.015583,60,0.182999998331,0.0,0.10000000149,0.699999988079,0.0170000009239,merger
142.8662,1.991556,31,0.323000013828,0.0,0.0,0.676999986172,0.0,merger
144.9164,-0.2353056,35,0.229000002146,0.0,0.0289999991655,0.742999970913,0.0,merger
145.5375,2.470194,36,0.25,0.0,0.0,0.75,0.0,merger
146.0746,2.827417,24,0.0,0.0,0.0,0.708000004292,0.291999995708,merger
145.7193,1.869306,33,0.151999995112,0.0610000006855,0.0909999981523,0.666999995708,0.0299999993294,merger
146.9692,2.204195,28,0.107000000775,0.0,0.0710000023246,0.820999979973,0.0,merger
146.9698,2.203056,33,0.151999995112,0.0299999993294,0.0,0.818000018597,0.0,merger
148.1657,2.595639,32,0.0309999994934,0.156000003219,0.125,0.688000023365,0.0,merger
138.7905,59.75286,26,0.192000001669,0.0,0.0769999995828,0.731000006199,0.0,merger
139.1835,59.77464,57,0.0179999992251,0.0529999993742,0.123000003397,0.788999974728,0.0179999992251,merger
142.2646,61.11697,26,0.115000002086,0.0769999995828,0.0379999987781,0.768999993801,0.0,merger
143.965,61.35317,36,0.111000001431,0.138999998569,0.0280000008643,0.694000005722,0.0280000008643,merger
142.2677,61.11639,63,0.01600000076,0.0,0.0320000015199,0.90499997139,0.0480000004172,merger
170.695,66.39072,58,0.224000006914,0.0340000018477,0.0520000010729,0.67199999094,0.0170000009239,merger
183.6116,68.35658,23,0.0,0.0430000014603,0.0430000014603,0.825999975204,0.0869999974966,merger
191.942,66.63231,41,0.0489999987185,0.0489999987185,0.097999997437,0.731999993324,0.0729999989271,merger
190.8154,67.02567,32,0.0,0.0,0.0309999994934,0.78100001812,0.187999993563,merger
197.0211,68.27267,27,0.0740000009537,0.0,0.0370000004768,0.703999996185,0.185000002384,merger
201.098,65.40694,27,0.0,0.0,0.111000001431,0.777999997139,0.111000001431,merger
201.29,65.85214,24,0.333000004292,0.0,0.0,0.666999995708,0.0,merger
199.6511,66.88397,32,0.125,0.0309999994934,0.0,0.78100001812,0.0619999989867,merger
205.2047,65.82391,58,0.0520000010729,0.0689999982715,0.0170000009239,0.792999982834,0.0680000036955,merger
212.1413,65.97486,52,0.153999999166,0.0189999993891,0.0579999983311,0.672999978065,0.0960000008345,merger
151.1085,2.017889,63,0.127000004053,0.143000006676,0.0320000015199,0.698000013828,0.0,merger
151.4461,2.244139,41,0.244000002742,0.0,0.0240000002086,0.731999993324,0.0,merger
155.3658,1.882333,31,0.194000005722,0.0320000015199,0.0,0.741999983788,0.0320000015199,merger
153.8419,1.756139,26,0.0769999995828,0.0769999995828,0.0379999987781,0.691999971867,0.115000002086,merger
154.9304,2.120972,59,0.0850000008941,0.101999998093,0.0509999990463,0.745999991894,0.0170000009239,merger
156.0637,2.893945,37,0.0270000007004,0.0,0.0,0.837999999523,0.135000005364,merger
156.0628,2.890944,31,0.0649999976158,0.0649999976158,0.0,0.805999994278,0.0649999976158,merger
159.1328,2.36225,65,0.0460000000894,0.0460000000894,0.0619999989867,0.754000008106,0.0920000001788,merger
162.7159,1.167056,30,0.0,0.0,0.10000000149,0.73299998045,0.166999995708,merger
166.4464,2.439861,21,0.189999997616,0.0,0.0480000004172,0.762000024319,0.0,merger
167.5233,3.476694,55,0.054999999702,0.0179999992251,0.0179999992251,0.873000025749,0.0359999984503,merger
167.8055,3.322972,29,0.0340000018477,0.0,0.0340000018477,0.897000014782,0.0340000018477,merger
167.5797,1.937639,54,0.111000001431,0.0189999993891,0.0189999993891,0.796000003815,0.0560000017285,merger
171.3215,2.446917,32,0.0619999989867,0.0619999989867,0.0309999994934,0.75,0.0929999984801,merger
171.2437,2.663833,25,0.0399999991059,0.0,0.0,0.879999995232,0.0799999982119,merger
172.0804,1.22075,36,0.138999998569,0.111000001431,0.0560000017285,0.694000005722,0.0,merger
171.9232,2.815778,34,0.0289999991655,0.0,0.0289999991655,0.824000000954,0.118000000715,merger
183.442,2.811528,27,0.0740000009537,0.0370000004768,0.0370000004768,0.777999997139,0.0740000009537,merger
187.0269,1.574111,23,0.0430000014603,0.129999995232,0.0430000014603,0.695999979973,0.0869999974966,merger
185.6454,1.751583,54,0.148000001907,0.0560000017285,0.0370000004768,0.722000002861,0.0379999987781,merger
187.027,1.572528,31,0.097000002861,0.16099999845,0.0320000015199,0.709999978542,0.0,merger
189.1306,1.833944,23,0.0,0.0430000014603,0.216999992728,0.739000022411,0.0,merger
197.1152,3.224333,61,0.115000002086,0.0329999998212,0.01600000076,0.787000000477,0.0489999987185,merger
197.1586,1.270139,34,0.0,0.0,0.0590000003576,0.940999984741,0.0,merger
200.159,1.291472,27,0.111000001431,0.0,0.185000002384,0.703999996185,0.0,merger
202.3815,2.451694,51,0.0590000003576,0.019999999553,0.0780000016093,0.842999994755,0.0,merger
204.7073,1.740917,31,0.16099999845,0.0,0.16099999845,0.676999986172,0.0,merger
203.6444,2.320583,32,0.0,0.0619999989867,0.187999993563,0.75,0.0,merger
204.4869,2.725611,31,0.25799998641,0.0320000015199,0.0,0.676999986172,0.0320000015199,merger
207.9333,1.711417,27,0.259000003338,0.0,0.0740000009537,0.666999995708,0.0,merger
209.7564,2.42275,40,0.17499999702,0.0250000003725,0.10000000149,0.699999988079,0.0,merger
212.261,3.191556,30,0.0,0.0,0.0,1.0,0.0,merger
212.81,2.289472,25,0.319999992847,0.0,0.0,0.680000007153,0.0,merger
212.7642,3.054917,27,0.0370000004768,0.185000002384,0.0,0.740999996662,0.0370000004768,merger
226.0992,1.930056,30,0.0,0.0,0.0329999998212,0.833000004292,0.133000001311,merger
113.5018,32.21228,28,0.0,0.0710000023246,0.0359999984503,0.893000006676,0.0,merger
114.5298,34.09011,65,0.231000006199,0.0460000000894,0.0,0.676999986172,0.0459999991581,merger
120.6336,41.16183,29,0.207000002265,0.0689999982715,0.0340000018477,0.689999997616,0.0,merger
121.0945,40.64886,28,0.0,0.0,0.0,0.929000020027,0.0710000023246,merger
122.9705,40.56361,32,0.187999993563,0.0,0.0939999967813,0.71899998188,0.0,merger
128.3318,47.84636,21,0.143000006676,0.0,0.0480000004172,0.810000002384,0.0,merger
129.1868,47.37192,60,0.0500000007451,0.0,0.0329999998212,0.899999976158,0.0170000009239,merger
129.1912,47.36947,27,0.111000001431,0.0,0.0370000004768,0.814999997616,0.0370000004768,merger
128.331,47.84514,22,0.181999996305,0.0,0.0,0.773000001907,0.0450000017881,merger
133.7965,50.50528,30,0.0329999998212,0.0670000016689,0.10000000149,0.76700001955,0.0329999998212,merger
136.6217,51.44878,21,0.333000004292,0.0,0.0,0.666999995708,0.0,merger
134.7555,52.0375,50,0.119999997318,0.119999997318,0.0399999991059,0.72000002861,0.0,merger
136.1279,51.94567,43,0.0,0.0,0.0230000000447,0.860000014305,0.115999996662,merger
136.8109,52.06406,32,0.0619999989867,0.125,0.0939999967813,0.71899998188,0.0,merger
141.5815,53.87939,70,0.143000006676,0.0140000004321,0.0430000014603,0.771000027657,0.0289999991655,merger
141.5792,53.87953,28,0.107000000775,0.0,0.179000005126,0.713999986649,0.0,merger
148.7188,56.07967,30,0.166999995708,0.0670000016689,0.10000000149,0.666999995708,0.0,merger
148.6417,56.5573,55,0.0,0.0,0.0,0.782000005245,0.217999994755,merger
148.6365,56.55684,54,0.0560000017285,0.0189999993891,0.0,0.870000004768,0.0560000017285,merger
135.0062,2.733361,31,0.25799998641,0.0,0.0649999976158,0.676999986172,0.0,merger
140.0955,3.467111,34,0.118000000715,0.0289999991655,0.118000000715,0.735000014305,0.0,merger
140.3565,3.862028,39,0.103000000119,0.0260000005364,0.179000005126,0.666999995708,0.0260000005364,merger
142.3135,3.3315,18,0.166999995708,0.0,0.166999995708,0.666999995708,0.0,merger
143.7161,4.313389,36,0.138999998569,0.0,0.0,0.722000002861,0.138999998569,merger
147.4036,4.114972,26,0.231000006199,0.0,0.0769999995828,0.691999971867,0.0,merger
148.0553,4.895611,28,0.0,0.0,0.0,0.963999986649,0.0359999984503,merger
156.2663,5.071333,21,0.238000005484,0.0,0.0480000004172,0.666999995708,0.0480000004172,merger
163.239,4.3415,45,0.222000002861,0.0,0.111000001431,0.666999995708,0.0,merger
163.2408,4.516889,37,0.0,0.0270000007004,0.0,0.70300000906,0.270000010729,merger
165.2684,4.545917,60,0.0670000016689,0.0500000007451,0.0329999998212,0.816999971867,0.0329999998212,merger
212.2615,3.19425,40,0.0,0.0250000003725,0.0,0.975000023842,0.0,merger
217.364,4.048222,24,0.082999996841,0.25,0.0,0.666999995708,0.0,merger
216.7364,4.431389,22,0.136000007391,0.0909999981523,0.0909999981523,0.681999981403,0.0,merger
219.5523,3.836444,27,0.0370000004768,0.0,0.0740000009537,0.888999998569,0.0,merger
218.0292,3.686139,24,0.166999995708,0.0,0.0419999994338,0.791999995708,0.0,merger
222.079,3.814972,31,0.0649999976158,0.194000005722,0.0649999976158,0.676999986172,0.0,merger
226.194,4.374195,63,0.01600000076,0.0480000004172,0.0,0.90499997139,0.0320000015199,merger
227.217,3.068444,37,0.0270000007004,0.0540000014007,0.0270000007004,0.837999999523,0.0540000014007,merger
227.7226,4.208055,19,0.0,0.0529999993742,0.0529999993742,0.788999974728,0.104999996722,merger
229.1245,2.973639,28,0.0,0.0359999984503,0.0710000023246,0.75,0.143000006676,merger
233.2323,3.770444,32,0.25,0.0,0.0,0.75,0.0,merger
239.9483,2.690083,25,0.159999996424,0.0799999982119,0.0,0.72000002861,0.0399999991059,merger
166.8052,65.10183,32,0.218999996781,0.0,0.0,0.78100001812,0.0,merger
175.901,63.61167,68,0.0149999996647,0.0149999996647,0.0590000003576,0.882000029087,0.0289999991655,merger
188.221,64.14561,45,0.244000002742,0.0439999997616,0.0,0.711000025272,0.0,merger
195.003,64.5735,29,0.103000000119,0.0340000018477,0.0,0.792999982834,0.0680000036955,merger
201.0925,65.40694,31,0.0320000015199,0.0320000015199,0.0649999976158,0.870999991894,0.0,merger
212.5018,61.21322,50,0.019999999553,0.0399999991059,0.0799999982119,0.680000007153,0.180000007153,merger
212.4035,61.20075,23,0.216999992728,0.0,0.0869999974966,0.695999979973,0.0,merger
215.3273,63.21544,28,0.0,0.0,0.0,0.679000020027,0.322000011802,merger
217.0542,61.18767,32,0.0,0.0,0.0309999994934,0.71899998188,0.25,merger
219.2218,62.05556,31,0.225999996066,0.0320000015199,0.0,0.709999978542,0.0320000015199,merger
221.6134,63.50697,34,0.0590000003576,0.0879999995232,0.0590000003576,0.735000014305,0.0590000003576,merger
227.8786,60.95664,25,0.159999996424,0.0,0.0399999991059,0.800000011921,0.0,merger
226.6275,60.59319,48,0.0209999997169,0.0209999997169,0.104000002146,0.771000027657,0.082999996841,merger
227.8709,56.22155,53,0.0189999993891,0.0570000000298,0.150999993086,0.717000007629,0.0570000000298,merger
231.699,59.26292,18,0.277999997139,0.0,0.0560000017285,0.666999995708,0.0,merger
227.8742,60.95794,26,0.268999993801,0.0,0.0379999987781,0.691999971867,0.0,merger
232.0871,57.04586,26,0.153999999166,0.0379999987781,0.0769999995828,0.731000006199,0.0,merger
233.5638,58.38245,25,0.0399999991059,0.119999997318,0.0799999982119,0.72000002861,0.0399999991059,merger
233.7007,58.46597,25,0.0,0.0,0.0,0.72000002861,0.280000001192,merger
234.7987,53.13178,31,0.097000002861,0.0320000015199,0.0320000015199,0.709999978542,0.129000004381,merger
235.5802,55.23706,58,0.0689999982715,0.0340000018477,0.103000000119,0.689999997616,0.103000003844,merger
238.2944,56.84833,39,0.103000000119,0.153999999166,0.0260000005364,0.717999994755,0.0,merger
238.2861,54.14728,52,0.0189999993891,0.0379999987781,0.0579999983311,0.884999990463,0.0,merger
238.2564,55.67283,18,0.111000001431,0.0560000017285,0.0,0.777999997139,0.0560000017285,merger
241.9152,48.5745,45,0.0890000015497,0.0219999998808,0.0,0.866999983788,0.0219999998808,merger
241.3692,48.92461,45,0.222000002861,0.0219999998808,0.0439999997616,0.666999995708,0.0439999997616,merger
241.5668,48.94461,23,0.173999994993,0.0430000014603,0.0,0.782999992371,0.0,merger
242.6815,49.26561,26,0.0769999995828,0.0769999995828,0.0379999987781,0.808000028133,0.0,merger
243.5621,50.50528,25,0.0799999982119,0.0799999982119,0.0399999991059,0.72000002861,0.0799999982119,merger
242.9201,52.45747,31,0.0,0.0,0.0,0.967999994755,0.0320000015199,merger
244.7649,46.5568,31,0.128999993205,0.0649999976158,0.128999993205,0.676999986172,0.0,merger
245.8777,48.0145,26,0.307999998331,0.0,0.0,0.691999971867,0.0,merger
247.1285,47.49764,45,0.266999989748,0.0219999998808,0.0439999997616,0.666999995708,0.0,merger
246.0505,49.48447,25,0.0,0.0,0.0799999982119,0.879999995232,0.0399999991059,merger
247.3411,48.86972,30,0.0670000016689,0.0,0.10000000149,0.833000004292,0.0,merger
247.4503,49.08144,69,0.0,0.0719999969006,0.0430000014603,0.825999975204,0.0579999983311,merger
249.272,44.236,29,0.0340000018477,0.0689999982715,0.207000002265,0.689999997616,0.0,merger
248.4678,47.99533,27,0.148000001907,0.0,0.0370000004768,0.814999997616,0.0,merger
249.7679,47.43889,25,0.119999997318,0.0799999982119,0.0,0.72000002861,0.0799999982119,merger
249.7543,41.04072,58,0.137999996543,0.0170000009239,0.0860000029206,0.689999997616,0.0689999982715,merger
248.8936,43.02919,37,0.108000002801,0.0270000007004,0.135000005364,0.730000019073,0.0,merger
251.9366,38.97114,58,0.189999997616,0.0170000009239,0.103000000119,0.689999997616,0.0,merger
251.6217,39.3742,37,0.243000000715,0.0270000007004,0.0270000007004,0.675999999046,0.0270000007004,merger
251.3305,40.16245,36,0.0560000017285,0.0280000008643,0.222000002861,0.694000005722,0.0,merger
255.1033,38.35431,54,0.0189999993891,0.0740000009537,0.0740000009537,0.833000004292,0.0,merger
254.7461,39.39997,28,0.0710000023246,0.143000006676,0.0710000023246,0.713999986649,0.0,merger
311.5239,-7.161833,40,0.0250000003725,0.0250000003725,0.0500000007451,0.899999976158,0.0,merger
315.5477,-7.295361,16,0.125,0.0,0.0619999989867,0.811999976635,0.0,merger
318.6942,-5.954333,26,0.153999999166,0.0379999987781,0.0379999987781,0.768999993801,0.0,merger
327.4527,-6.896139,34,0.0590000003576,0.0,0.0289999991655,0.912000000477,0.0,merger
328.2971,-7.592667,31,0.0,0.0,0.0,0.805999994278,0.194000005722,merger
355.3708,-10.72436,53,0.188999995589,0.0379999987781,0.0939999967813,0.679000020027,0.0,merger
354.151,-11.04517,30,0.0329999998212,0.0670000016689,0.0,0.899999976158,0.0,merger
355.6038,-9.2745,27,0.148000001907,0.0740000009537,0.0,0.740999996662,0.0370000004768,merger
356.9464,-11.11317,32,0.218999996781,0.0,0.0619999989867,0.71899998188,0.0,merger
355.6026,-9.272305,25,0.20000000298,0.0399999991059,0.0799999982119,0.680000007153,0.0,merger
358.7481,-9.247056,44,0.294999986887,0.0230000000447,0.0,0.681999981403,0.0,merger
359.6131,-9.45475,35,0.286000013351,0.0,0.0289999991655,0.68599998951,0.0,merger
1.491667,-9.354944,50,0.0799999982119,0.0599999986589,0.019999999553,0.819999992847,0.019999999553,merger
10.07117,-10.95761,25,0.280000001192,0.0,0.0,0.72000002861,0.0,merger
12.96967,-9.015388,28,0.0,0.0,0.0,0.893000006676,0.107000000775,merger
20.52246,-10.183,29,0.137999996543,0.0,0.103000000119,0.759000003338,0.0,merger
23.19838,-8.421056,35,0.171000003815,0.0289999991655,0.0,0.742999970913,0.0570000000298,merger
26.20204,-10.45744,52,0.0,0.0189999993891,0.0379999987781,0.787999987602,0.153999999166,merger
26.96588,-8.616694,29,0.0,0.0340000018477,0.0340000018477,0.723999977112,0.206000007689,merger
30.66162,-9.370389,63,0.01600000076,0.0949999988079,0.0630000010133,0.762000024319,0.0630000010133,merger
32.29742,-9.546361,28,0.0710000023246,0.0710000023246,0.0359999984503,0.75,0.0710000023246,merger
331.5319,-9.4645,30,0.133000001311,0.10000000149,0.0329999998212,0.666999995708,0.0670000016689,merger
335.8397,-8.939834,30,0.266999989748,0.0,0.0,0.73299998045,0.0,merger
340.5073,-8.774333,56,0.0,0.0,0.0179999992251,0.981999993324,0.0,merger
347.117,-9.521277,25,0.0399999991059,0.0,0.0399999991059,0.879999995232,0.0399999991059,merger
345.534,-10.14783,27,0.0,0.0370000004768,0.111000001431,0.777999997139,0.0740000009537,merger
347.1169,-9.522278,47,0.105999998748,0.0430000014603,0.0,0.851000010967,0.0,merger
317.3455,11.37036,35,0.0860000029206,0.0289999991655,0.171000003815,0.713999986649,0.0,merger
318.5107,11.00217,74,0.0410000011325,0.0410000011325,0.135000005364,0.68900001049,0.0949999988079,merger
323.1689,10.11717,57,0.0529999993742,0.0879999995232,0.0529999993742,0.684000015259,0.123000003397,merger
326.3755,11.73439,28,0.25,0.0359999984503,0.0359999984503,0.679000020027,0.0,merger
326.3767,11.73436,34,0.175999999046,0.0289999991655,0.0590000003576,0.675999999046,0.0590000003576,merger
334.9467,12.57681,30,0.10000000149,0.0,0.10000000149,0.800000011921,0.0,merger
338.8087,14.07061,59,0.0850000008941,0.0509999990463,0.0,0.79699999094,0.0680000036955,merger
339.3683,14.03342,27,0.148000001907,0.111000001431,0.0370000004768,0.666999995708,0.0370000004768,merger
347.4936,13.67806,32,0.0309999994934,0.0309999994934,0.0619999989867,0.875,0.0,merger
346.8721,14.83256,71,0.0560000017285,0.0419999994338,0.070000000298,0.745999991894,0.0850000008941,merger
348.9948,14.09322,24,0.0419999994338,0.082999996841,0.125,0.75,0.0,merger
347.4925,13.67856,29,0.103000000119,0.103000000119,0.0,0.759000003338,0.0340000018477,merger
354.4238,13.84233,45,0.111000001431,0.0219999998808,0.0439999997616,0.755999982357,0.0670000016689,merger
354.0535,15.00681,35,0.0,0.0289999991655,0.0,0.971000015736,0.0,merger
359.2926,14.28592,55,0.0909999981523,0.0729999989271,0.108999997377,0.726999998093,0.0,merger
0.08433333,14.18608,32,0.0939999967813,0.0619999989867,0.0309999994934,0.811999976635,0.0,merger
359.9447,14.41689,25,0.20000000298,0.0,0.0399999991059,0.759999990463,0.0,merger
3.629792,15.81728,52,0.0,0.0960000008345,0.0,0.691999971867,0.211999997497,merger
119.371,35.18497,29,0.172000005841,0.0340000018477,0.103000000119,0.689999997616,0.0,merger
123.6277,38.32039,27,0.222000002861,0.0370000004768,0.0740000009537,0.666999995708,0.0,merger
123.6517,38.56472,38,0.184000000358,0.0260000005364,0.0,0.788999974728,0.0,merger
122.504,38.09036,24,0.208000004292,0.082999996841,0.0,0.708000004292,0.0,merger
122.4295,39.51595,57,0.0179999992251,0.0179999992251,0.0879999995232,0.684000015259,0.193000003695,merger
122.83,39.50845,25,0.159999996424,0.0,0.119999997318,0.72000002861,0.0,merger
123.9639,40.70856,35,0.171000003815,0.0570000000298,0.0570000000298,0.713999986649,0.0,merger
132.4995,45.31108,57,0.0179999992251,0.035000000149,0.17499999702,0.736999988556,0.035000000149,merger
134.8257,49.21942,35,0.0570000000298,0.11400000006,0.0860000029206,0.713999986649,0.0289999991655,merger
140.6227,50.43014,59,0.0509999990463,0.0340000018477,0.0,0.915000021458,0.0,merger
146.9955,54.49628,46,0.195999994874,0.0219999998808,0.0869999974966,0.695999979973,0.0,merger
157.1664,61.30603,34,0.206000000238,0.0590000003576,0.0590000003576,0.675999999046,0.0,merger
158.2914,62.90764,28,0.179000005126,0.143000006676,0.0,0.679000020027,0.0,merger
172.8965,61.838,25,0.159999996424,0.119999997318,0.0399999991059,0.680000007153,0.0,merger
170.8536,61.77611,65,0.0309999994934,0.0619999989867,0.0920000001788,0.768999993801,0.0460000000894,merger
180.5271,61.59941,40,0.22499999404,0.0250000003725,0.0250000003725,0.725000023842,0.0,merger
178.0995,61.26811,23,0.0,0.0430000014603,0.0430000014603,0.739000022411,0.173999994993,merger
177.0981,63.54022,34,0.146999999881,0.0289999991655,0.146999999881,0.675999999046,0.0,merger
179.2766,63.57358,22,0.136000007391,0.0,0.0,0.864000022411,0.0,merger
180.5243,61.59825,48,0.291999995708,0.0,0.0209999997169,0.666999995708,0.0209999997169,merger
184.374,63.51719,51,0.195999994874,0.0,0.097999997437,0.705999970436,0.0,merger
189.069,62.944,39,0.307999998331,0.0,0.0,0.691999971867,0.0,merger
193.1345,62.26328,56,0.0179999992251,0.0,0.0,0.893000006676,0.0890000015497,merger
193.1368,62.26425,32,0.0939999967813,0.0,0.0309999994934,0.875,0.0,merger
198.8961,62.12461,27,0.0,0.0,0.0370000004768,0.814999997616,0.148000001907,merger
203.7049,62.22469,21,0.0480000004172,0.0480000004172,0.0,0.713999986649,0.189999997616,merger
205.5848,61.81078,53,0.0189999993891,0.0,0.0,0.981000006199,0.0,merger
205.5827,61.80953,33,0.120999999344,0.0610000006855,0.0,0.818000018597,0.0,merger
206.6515,60.313,65,0.0149999996647,0.0309999994934,0.0,0.953999996185,0.0,merger
212.4982,59.19275,37,0.0270000007004,0.0810000002384,0.0270000007004,0.757000029087,0.108000002801,merger
217.4143,57.7542,29,0.240999996662,0.0340000018477,0.0340000018477,0.689999997616,0.0,merger
216.9622,58.04894,30,0.133000001311,0.0329999998212,0.0670000016689,0.699999988079,0.0670000016689,merger
225.3655,55.526,57,0.140000000596,0.035000000149,0.158000007272,0.666999995708,0.0,merger
225.3937,54.79172,27,0.259000003338,0.0,0.0370000004768,0.703999996185,0.0,merger
234.6347,51.00397,39,0.204999998212,0.0,0.103000000119,0.691999971867,0.0,merger
232.8915,51.42625,35,0.0289999991655,0.0,0.0570000000298,0.885999977589,0.0289999991655,merger
237.4639,48.04639,30,0.166999995708,0.0,0.0329999998212,0.76700001955,0.0329999998212,merger
240.5395,47.69844,20,0.10000000149,0.10000000149,0.0500000007451,0.75,0.0,merger
