RA,DEC
122.6822,44.15445
123.1979,44.35739
123.0545,44.30467
123.1697,44.62778
122.3007,43.92094
122.4082,44.05767
122.2903,44.23575
122.4023,44.13136
122.4741,43.85181
123.0466,44.38581
122.9125,44.71872
122.8248,44.80231
122.4717,44.65125
122.4498,44.49383
122.2562,44.86856
122.4592,44.73169
122.5059,44.64919
121.7913,44.36975
122.004,44.42642
122.0785,44.95372
122.0778,44.57778
122.2175,43.52439
122.2857,43.71097
122.2815,44.27819
122.1989,43.80914
122.2261,43.99933
121.463,44.33347
121.6621,44.89247
121.6802,44.57325
121.5092,44.44669
121.5182,44.86689
121.6139,44.96106
121.4648,44.74109
121.5864,43.55408
121.7995,44.19122
121.7568,43.64661
121.3395,44.55008
121.2487,44.59817
121.3207,44.40064
121.281,44.67953
121.1608,44.66617
121.4795,43.9845
121.5335,43.65628
120.9043,44.25675
120.7864,44.9497
120.5344,44.80961
120.8815,44.64211
121.2708,45.90294
121.2194,45.76925
121.4339,45.70067
121.2773,45.54811
121.4495,45.65731
120.8462,45.53108
120.6103,45.14233
120.6556,45.15808
120.9163,45.40358
120.7865,45.30058
120.8928,45.44433
120.582,45.13136
120.7224,45.28633
121.757,45.70814
121.4964,45.74858
121.58,45.56703
121.6804,45.66056
121.371,45.537
121.0861,45.52758
121.2118,45.54175
121.2154,44.97397
121.4985,45.21203
120.9621,45.52036
120.9668,45.47495
121.149,45.51678
122.0566,46.05072
122.1401,46.17019
121.8516,46.03367
121.9647,45.91819
121.9745,45.82431
121.9902,45.63731
121.6394,45.141
121.6245,45.18511
121.6731,45.22139
121.7655,45.09839
121.7343,45.12142
122.5221,45.72678
122.2944,45.68036
122.3519,45.87019
121.8927,45.46933
121.8905,45.43106
122.0229,45.41195
122.2777,45.55431
122.2399,45.11681
122.6225,45.49378
122.5236,45.29753
122.5873,45.05372
122.5709,45.09769
122.6158,45.10386
122.8033,46.19431
122.8525,46.06561
123.2036,45.29997
123.2248,45.24956
122.8309,45.0655
123.1802,45.9705
123.3305,46.14714
123.308,45.84339
123.4141,45.85153
123.3355,45.75958
123.3573,45.54742
123.3474,45.3027
123.8306,45.05928
123.2964,45.54778
123.744,45.02369
124.1896,45.55314
123.5175,46.00489
123.4901,45.94328
123.5368,45.99083
124.2235,45.22709
124.2218,45.15331
124.356,45.25356
124.3936,44.9808
123.9349,45.11464
124.2258,45.26311
124.5286,48.34069
124.5208,48.2347
124.6147,48.44355
124.776,48.81622
125.0166,48.847
124.574,48.98745
124.7055,48.953
124.7551,49.07817
124.7333,48.96167
124.8116,49.0555
124.8766,49.03917
124.1773,48.29383
124.2025,48.43842
124.2759,48.45553
124.4902,48.20772
124.0992,48.53736
124.2279,48.67155
124.2963,48.69944
124.2638,48.68106
124.376,48.8343
124.2832,48.91025
124.312,48.78989
123.726,48.35983
123.8336,48.45755
123.9603,47.811
123.8069,48.10586
123.7916,48.08061
123.9049,48.44611
123.7713,48.31247
124.2136,48.71275
123.988,48.74055
123.9019,48.72081
123.977,48.76711
124.0127,48.88564
124.2203,48.9367
123.9739,48.93308
124.0915,49.04322
123.997,49.04214
123.4812,48.35253
123.4552,48.10439
123.6784,47.77394
123.6393,48.24578
123.6727,48.42472
123.8978,48.6775
123.4083,48.66508
123.5181,48.75275
123.7671,48.7272
122.9563,48.90697
122.7272,48.96022
123.1007,49.00186
122.9852,49.08897
122.4235,48.76153
122.4785,48.92794
122.3748,49.03964
122.3682,49.07908
122.5483,48.93206
122.4815,48.70256
123.0175,48.46547
123.2359,48.20378
123.2561,48.46586
123.391,48.17617
123.3712,47.91264
123.0181,48.094
122.2433,48.84897
122.195,49.08711
122.3549,48.94653
122.3518,49.00467
122.238,48.88906
122.188,48.89825
122.2268,48.82097
122.3525,48.97441
122.8127,48.21255
122.7418,48.5387
123.3944,47.75322
122.5727,48.38022
122.7428,48.33744
122.8414,48.50292
122.7901,48.40036
122.654,48.29156
122.0535,48.95892
121.8008,48.71808
122.0896,48.73603
121.9776,48.56258
122.0076,48.9902
122.0497,48.585
122.2253,48.23428
121.8567,48.3
122.4259,47.885
122.1506,48.24125
122.1222,48.22942
122.1389,48.49844
122.3358,48.22264
121.58,48.83794
121.4236,48.78981
121.3262,48.69061
121.687,48.8688
122.6847,49.74336
122.4561,49.78667
122.7681,49.93264
122.1284,49.24453
122.2741,49.58506
121.8529,49.25128
122.4601,49.38519
122.3515,49.15083
122.1873,49.15775
123.0737,50.03183
122.9528,49.76817
122.9408,50.26394
123.145,49.70889
122.6402,49.22017
122.7275,49.18436
122.5244,49.53497
122.6336,49.13153
122.6773,49.63161
122.7071,49.16067
123.1478,50.38611
123.2945,50.28233
123.1738,50.45364
123.2411,49.66853
123.1548,49.65142
123.4396,49.82958
123.3782,49.68169
122.8895,49.20214
122.8835,49.2788
122.9509,49.43817
123.1263,49.2095
123.0054,49.40133
123.0706,49.37745
122.9009,49.31567
122.7354,49.223
123.6407,50.20644
123.1451,50.472
123.8032,50.34947
123.5888,49.84019
123.5821,49.89564
123.4894,49.91319
123.823,49.98978
123.1724,49.20325
123.1671,49.4555
123.1419,49.6285
123.3371,49.60422
123.2138,49.26075
123.1264,49.19347
123.4886,49.48458
123.347,49.59028
123.6495,49.36969
123.4943,49.33089
123.7387,49.22672
123.7055,49.29419
123.3681,49.64128
123.7709,49.13389
123.5748,49.27358
123.7741,49.16947
124.0944,49.58822
123.8525,49.60847
123.9486,49.56217
124.1231,49.47125
123.8113,49.39936
123.9652,49.46017
123.8047,49.18667
123.7185,49.57736
123.9428,50.00028
124.2447,50.27397
124.2195,49.64228
124.3041,49.833
124.1321,50.05522
124.3881,49.46914
124.3625,49.25694
124.3663,49.24153
124.1813,49.21661
124.4468,50.30303
124.4333,50.14505
124.6798,49.83669
124.6448,50.05355
124.4249,49.6717
124.3538,50.0475
124.6738,50.15708
124.4097,49.75891
124.6681,50.10153
124.5437,50.23669
124.3926,49.78336
124.5433,49.55042
124.661,49.22214
125.0562,49.84489
124.9162,49.87634
125.1054,49.74797
125.0091,50.04319
125.0395,49.80653
124.739,49.82619
124.7252,49.84478
125.0776,49.65844
125.092,49.46039
125.0768,49.42831
125.3785,49.45236
125.113,49.3995
125.173,49.37508
125.1207,49.35175
124.8435,49.1398
126.4009,46.72778
126.4511,46.66547
126.234,46.89536
126.4626,46.75195
126.6838,46.95411
126.2395,46.972
126.3978,46.94575
126.0141,46.95411
125.6133,46.15553
125.7323,46.11347
125.7336,46.16267
125.3256,45.80494
125.6028,46.57411
125.9633,46.99519
125.7973,46.93078
125.2921,45.96311
125.2539,45.72009
124.944,46.12094
125.1646,46.88936
125.2812,46.84875
125.1913,46.60797
125.3424,46.74372
125.1714,46.93094
124.9286,45.78411
124.883,45.57911
124.9425,45.5445
124.9427,45.65744
124.9642,46.89756
124.8755,46.438
125.0629,46.59308
124.8779,46.80978
125.0714,46.21169
124.9943,46.81125
125.0695,46.8727
125.1074,46.79883
124.5561,46.48489
124.6386,46.95428
124.696,46.38739
124.675,46.58495
124.4901,46.77461
124.171,46.88778
124.2056,46.93884
124.3027,46.79919
123.925,46.44992
123.9334,46.65153
124.6677,45.45075
124.6657,45.41711
123.6845,46.45731
123.7357,46.43408
123.7757,46.963
124.3403,45.43967
124.3081,45.57422
124.2906,45.81353
124.1224,45.9945
123.4407,46.699
123.319,46.63058
123.5118,46.81239
123.5125,46.98244
123.5003,46.75997
123.2989,46.32258
123.2855,46.68439
123.7217,45.79203
123.7624,45.79803
122.9485,46.68853
123.2103,46.21728
123.1281,46.64411
123.4819,45.8315
123.642,45.68447
123.3991,45.86167
123.4281,45.95497
123.8625,47.13547
123.0165,47.08442
123.4521,47.12595
123.3921,47.76153
123.1221,47.343
123.6305,47.50003
124.4845,47.12208
124.511,47.06983
124.2209,47.03639
124.465,47.28903
124.5146,47.33092
124.1806,47.03914
124.3715,48.10867
124.3815,47.851
124.3515,47.56211
124.3463,47.51305
124.1748,47.48239
124.8129,47.30722
124.9361,47.2405
124.8719,47.34925
124.9456,47.27014
124.7394,47.04403
124.6532,47.06725
124.686,47.28981
124.5278,47.87489
124.5894,47.81733
124.5085,47.92364
124.5113,47.58383
124.541,48.04383
124.5418,47.35641
124.6048,47.49731
125.2875,47.27739
125.4312,47.19603
125.0261,47.27408
125.0923,47.22755
125.3616,47.05922
125.39,47.04369
125.1534,47.11844
125.0624,47.26708
125.261,47.0855
125.4013,47.12122
125.4113,47.0595
125.5907,47.1258
125.583,47.18947
125.5988,47.14561
125.5979,47.00817
125.5207,47.08619
125.5706,47.2845
125.4387,47.16431
125.9307,47.29972
125.774,47.1883
125.9055,47.06022
125.6167,47.12753
125.8266,47.08217
124.8262,47.73747
124.6097,48.07639
124.6468,47.4738
124.6586,47.53189
124.9027,47.58681
126.3231,47.16903
126.2695,47.17947
126.1024,47.23505
126.2909,47.27145
126.1909,47.20605
126.2638,47.15697
126.2316,47.15736
126.2528,47.04655
126.3119,47.06686
126.2768,47.10355
125.0289,47.79903
125.1557,47.35072
124.9851,47.59147
124.9932,47.73158
126.4264,47.23803
126.3438,47.17972
126.3899,47.30519
126.3486,47.23092
126.4242,47.10872
126.371,47.13347
125.6901,47.96086
125.4605,47.38945
126.5811,47.11364
126.6544,47.17378
126.7236,47.1657
126.7044,47.11819
126.7323,47.09386
126.5719,47.07622
126.8124,47.13861
126.7158,47.48267
126.0852,47.55567
126.1135,47.86544
126.4549,47.34769
126.5159,47.31953
126.5429,47.62569
126.3147,47.50839
126.6646,50.32269
127.6615,50.19181
126.8594,50.30989
127.2837,50.11278
127.7108,50.23003
126.724,50.192
126.8345,50.40486
127.6034,50.45325
127.6608,50.65197
127.963,50.4982
127.673,50.67194
127.6885,50.68953
127.7355,50.77428
127.7397,50.63722
127.855,50.84733
127.8806,50.73019
126.0874,50.02822
126.6369,49.96067
126.6414,50.36733
126.3431,50.30861
125.9478,50.36555
127.3255,50.67383
127.4286,50.46675
127.5726,50.46142
127.3536,50.56297
127.3712,50.81742
127.1915,50.48992
127.5451,50.83261
127.326,50.84572
127.4277,50.55617
127.5315,50.52722
127.1696,50.82847
127.4463,50.84228
125.8599,50.20514
125.7113,50.38183
126.9177,50.6157
126.9595,50.43997
126.7903,50.64314
126.7565,50.54633
126.9469,50.6748
127.1077,50.69292
127.0797,50.69214
126.7587,50.58075
126.9317,50.56683
125.1922,49.63253
125.4408,50.09803
125.5117,50.17642
125.3307,50.08528
125.5645,50.24594
125.5875,50.34914
125.9864,50.54356
126.1071,50.48722
126.1803,50.61631
126.3612,50.44125
126.1385,50.85972
126.6523,50.65283
125.7809,50.60266
125.5639,50.60814
125.728,50.55178
125.842,50.84875
125.6753,50.75119
125.6683,50.80042
125.3037,50.51183
125.4159,50.65572
125.4962,50.70411
125.53,50.66933
125.4965,50.68719
125.1865,50.76025
124.8994,49.84764
124.8378,50.08917
124.9299,49.84917
124.9388,50.00067
125.0248,50.19481
125.0506,49.92283
125.0319,49.78119
124.9808,49.77306
124.802,50.28389
124.8172,50.51047
124.8496,50.54539
125.0658,50.42983
125.0032,50.72356
125.0663,50.77644
124.8342,50.82847
124.503,49.93661
124.4853,50.26136
124.5587,50.19889
124.4351,50.00717
124.4002,49.99236
124.2344,50.42144
124.1109,50.4425
124.6457,50.64544
124.1628,50.15303
124.2074,49.93864
124.375,50.1278
123.6803,50.36234
123.8122,50.31842
124.366,50.30453
124.3942,50.06433
123.7109,50.30539
123.7493,50.30672
123.916,50.54067
123.5724,50.61803
123.6097,50.79956
123.5109,50.56533
125.0268,52.02875
124.4457,51.60108
124.0586,51.31378
124.8161,51.71206
124.8417,51.9883
124.9396,51.71069
124.9359,51.56225
124.5635,51.54147
124.2714,51.1325
124.055,51.18811
123.8587,50.99008
123.9632,50.919
123.9089,51.03142
123.8992,50.93864
124.9912,52.103
125.2678,51.68142
125.1328,51.5508
125.3098,51.46741
125.245,52.32267
124.3233,51.12595
124.5802,51.14219
124.5166,50.98383
124.3667,51.03595
124.3445,50.93261
124.3065,51.08506
124.3476,51.0633
125.6766,52.06097
125.9791,52.29478
125.6486,52.38853
125.971,51.51011
125.8307,52.21822
125.6159,51.74036
125.1853,51.37222
124.8987,50.97058
124.8435,51.39086
124.909,50.92756
124.8384,50.94953
124.72,51.1623
126.0016,52.32867
126.2269,52.11819
126.1168,51.90983
126.0025,51.54044
126.2575,51.60831
126.058,51.67311
125.4683,51.37411
125.2015,51.29142
125.4841,51.34856
125.233,51.20842
125.345,51.11744
125.4901,51.0275
125.1245,51.14695
125.8752,51.43239
125.8497,51.34664
125.93,50.88439
125.9156,50.92958
125.8716,51.39142
125.9714,51.16858
126.0761,51.33725
126.0939,51.1905
126.202,50.96194
126.1677,50.90364
126.3576,51.95586
126.6635,52.20961
126.5076,52.03836
126.4528,52.34408
126.4574,52.01758
126.3904,51.39875
126.768,51.21169
126.6284,50.98775
126.7501,50.93236
127.1602,52.1032
126.8525,51.7975
126.6887,52.21383
126.8674,51.76514
127.2278,51.54611
126.7401,51.92364
126.6837,51.93639
126.7658,51.01039
127.4321,50.88017
127.1285,50.8872
127.4065,50.99225
127.4473,51.01522
126.8646,50.89397
127.5524,51.88047
127.5134,51.64753
126.5726,52.38572
127.9724,51.2455
127.9707,51.08661
128.0108,51.23436
127.7566,51.319
127.907,51.19495
128.084,48.41597
128.3934,48.55867
128.6785,48.54428
128.7098,48.76656
128.3593,48.61197
127.532,47.92608
127.7454,47.80364
127.928,48.05264
127.5963,47.74653
128.0407,48.51911
127.9535,48.42122
127.9096,48.63158
127.3453,47.83981
127.2824,47.29383
127.3077,47.65589
127.3873,47.81417
127.6308,48.89283
127.7556,48.76736
127.6488,48.81125
127.0816,48.12761
127.0935,47.97942
127.076,47.36047
127.1963,47.84731
127.2129,48.25042
127.2267,47.77814
127.0986,48.81522
126.9635,48.61222
127.1904,48.3182
127.0574,48.73167
127.1554,48.3955
127.3303,48.84958
126.9682,48.7697
127.0253,48.89828
127.1982,48.87514
127.2182,48.8652
126.6555,48.85364
126.9208,48.91014
126.4349,48.49211
126.4018,48.25408
126.4102,48.4383
126.5865,48.84919
126.2815,48.77814
126.458,48.72653
126.3971,48.29533
126.5167,48.62925
126.6359,48.65164
126.5914,48.64508
126.965,47.19358
126.8403,48.05153
126.8873,47.50747
126.9017,47.64722
126.9641,48.19825
126.765,47.2405
125.9622,48.42567
125.9391,48.23856
126.1255,48.88114
126.127,48.83208
126.1085,48.894
125.9685,48.81906
126.0441,48.78142
126.1003,48.863
126.493,47.77417
126.605,48.25358
126.559,47.26675
126.5747,47.71056
126.4965,47.98156
126.4338,48.142
126.629,48.27033
126.5261,48.24233
126.4367,48.20717
125.7325,48.5667
125.7797,48.68603
125.7105,48.63564
125.821,48.82639
125.6234,48.72808
125.5358,48.73819
125.8043,48.72925
126.3008,47.32608
126.2502,47.51864
126.4724,47.26936
125.9793,47.92053
126.3887,48.20711
126.3916,47.29697
125.8687,47.45605
126.0665,48.22433
124.9153,48.58653
125.0735,48.88303
125.0328,48.75514
125.4446,48.68742
125.1171,48.89647
125.3152,47.82389
125.2009,48.19156
125.5691,48.25531
125.1766,48.34564
125.3707,48.25344
125.5874,48.18256
125.1019,49.30925
125.0713,48.92331
125.0919,49.22861
125.078,49.31567
125.0375,49.25503
125.1437,49.30505
125.0834,49.14667
125.1623,49.13717
125.074,48.89936
125.1402,48.91431
125.173,49.29089
125.1488,49.16764
125.2146,49.38589
125.8869,49.78233
125.9785,49.54567
125.574,49.65545
125.356,49.63214
125.4174,49.48569
125.7131,49.53144
125.5448,49.69292
125.4521,49.42978
125.3668,49.30447
125.5712,49.12397
125.3197,49.43333
125.5368,48.94508
125.5319,49.00303
125.3885,49.12442
125.6415,49.085
125.4932,49.00103
126.1149,49.73039
126.2964,49.75117
126.2481,49.64278
126.1522,49.55194
125.7795,49.03645
125.9769,49.36295
125.8831,48.97122
125.6743,48.91408
125.7597,49.25322
126.6947,49.86986
126.6467,49.92886
126.5602,49.79142
126.8178,50.02806
126.8907,49.50283
126.7559,49.49767
126.6022,49.62728
126.6012,49.46511
126.5471,49.02269
126.6154,48.98528
126.5454,49.32878
126.1237,48.94125
126.7553,49.256
127.1224,49.42625
126.8555,49.44883
126.7153,49.00769
126.7507,49.14269
127.715,49.43875
127.3194,49.45158
127.4324,49.4185
127.6485,49.45533
127.4502,49.47592
127.5366,49.40683
127.217,48.96978
127.3633,49.14467
127.2131,49.94316
127.0532,49.51694
127.2507,49.98581
127.2866,49.67911
128.0814,49.1717
127.765,49.39997
128.2712,49.33306
127.848,49.49339
128.186,49.16283
128.0365,49.34269
128.2645,49.23195
127.9013,49.20825
127.9265,48.98347
127.9645,48.97878
127.6037,50.08192
127.8018,49.887
127.9458,49.66586
127.7232,50.05211
127.6349,50.12075
128.3355,49.40239
128.3249,49.36609
128.3218,49.09264
128.471,49.01028
128.6662,48.92125
128.3488,49.0045
128.3765,49.20708
128.2841,49.18019
128.6129,49.11456
127.9845,49.7565
127.9615,49.85344
128.0798,49.94758
128.2924,49.66814
128.2863,49.64503
128.2032,49.52553
127.9704,49.56525
128.0538,49.61506
128.101,49.56495
128.9792,49.05867
128.5011,49.80544
128.3752,49.70819
128.4512,49.84767
128.719,49.57614
130.09,52.17808
129.6164,51.84941
129.6583,52.14267
129.6912,52.10253
129.8682,52.25106
129.5697,52.33172
129.7217,52.581
130.2917,52.57236
130.0136,52.76653
129.5528,52.72453
129.6201,51.81011
129.3585,51.64317
129.5125,51.89145
129.551,51.90103
129.5185,52.03006
129.4149,52.42783
129.3047,52.62994
129.1707,52.44625
129.4356,52.65808
129.4516,52.70425
129.231,52.7438
129.0621,52.20253
129.034,51.71147
129.1432,52.61853
129.1101,52.58958
129.0781,52.74986
129.0983,52.72836
129.1132,52.61578
129.1352,52.6833
128.3333,51.35406
128.4134,51.82492
128.3862,51.98278
128.2947,51.99836
128.4572,52.01394
128.5562,51.95919
128.3514,51.98811
128.703,52.52383
128.7701,52.4398
128.8269,52.49033
128.8492,52.68192
128.694,52.65242
128.6577,52.78764
128.8082,52.62706
128.2733,52.41625
128.1862,52.5892
128.3834,52.3353
128.5282,52.45711
128.4457,52.54347
128.225,52.55897
128.0397,52.4813
127.6042,52.62225
128.1134,52.44316
127.6172,52.51756
128.0661,52.69217
127.781,52.71442
128.1172,52.60622
128.2892,51.93003
128.1611,52.24486
128.31,51.79744
128.1925,52.26317
128.1169,52.0685
127.0485,52.77403
127.5628,52.45172
127.2455,52.77172
127.11,52.7
127.1634,52.78003
127.9768,51.98461
128.0005,51.9665
127.789,52.09261
126.9682,52.50353
126.7257,52.67859
127.0426,52.46189
126.4049,52.14158
127.6108,52.27108
127.3574,51.75825
127.3953,52.24561
126.6698,51.93589
127.3224,52.18728
126.1462,52.65117
126.4017,52.55992
126.4872,52.54258
125.7487,52.60558
126.2844,52.61514
126.3106,52.59867
126.2602,52.64455
126.069,52.56711
126.9302,53.60428
126.909,53.59228
127.1446,53.64428
127.17,53.68925
127.0218,53.47861
127.077,53.36489
127.2523,53.5525
126.8967,53.39505
126.609,53.27528
126.2554,52.919
126.5723,53.10511
126.0518,52.91036
127.5037,53.63633
127.6378,53.44586
127.4434,53.36664
127.4003,54.02778
126.812,53.24289
126.828,52.97447
126.7356,53.16592
126.7981,53.17536
126.648,53.22161
126.8373,53.174
126.7674,53.07425
126.8739,53.12595
126.8069,53.14853
127.7756,53.98719
127.6563,53.48003
127.8395,54.12767
127.7763,54.00247
127.7472,54.19633
127.7188,53.76639
127.7397,53.97419
127.7817,53.54722
127.7469,54.25864
127.8398,53.37747
127.6361,53.86417
127.0673,52.8582
127.3172,53.25236
126.9641,53.03028
127.0831,53.20497
127.1168,53.0568
127.288,52.81858
127.0413,53.11614
127.8579,54.169
128.0666,53.5807
127.9644,53.43047
128.0632,53.69408
127.6778,53.28097
127.5603,53.3175
127.6189,53.24369
127.5855,53.33442
127.6924,53.05333
127.4373,52.79689
128.1644,53.23325
128.4212,53.06717
128.228,53.22586
127.7813,52.82961
128.4397,52.85408
127.929,53.35092
128.2656,52.92797
128.6361,53.23461
128.7677,52.83153
128.6716,53.34761
128.8396,52.7928
128.7147,53.09247
128.7692,53.01883
128.4939,52.9015
128.708,53.01931
128.8422,53.09475
128.4167,53.76353
128.3625,53.87939
128.1258,53.72878
128.3168,53.85653
128.5024,53.3805
129.2723,53.31136
129.0185,53.23494
129.1747,52.96047
129.0231,52.89514
128.8892,53.94561
128.9313,53.48117
128.5426,53.91542
128.9506,53.99411
128.7168,53.67756
129.6492,53.23192
129.7056,53.11561
129.5619,52.99003
129.5015,52.88875
129.0485,54.04517
129.2887,53.92717
129.138,54.04147
129.4795,53.83786
129.1455,53.37778
130.1102,53.18575
129.814,53.11614
130.2524,53.02297
129.9651,53.17172
130.3935,52.881
129.9321,53.01381
130.6135,49.7542
130.8018,50.01186
130.6501,49.9287
130.5408,50.02475
130.5255,50.05728
130.4986,50.09767
131.5268,50.44128
131.1102,50.53378
129.9417,49.85933
129.9844,49.32492
130.1145,49.81733
130.3902,49.85144
130.0414,49.85542
131.0158,50.18559
130.8603,50.41928
130.8957,50.53747
130.979,50.513
130.6904,50.59172
129.9283,50.02217
129.8626,49.27367
129.914,49.32103
129.7385,49.69242
129.7281,50.01875
130.2917,50.30944
130.5497,50.54014
130.6667,50.56275
129.4402,49.12892
129.4705,50.10794
129.5644,50.06386
129.5323,49.18233
129.5202,49.50969
129.8049,50.16531
129.9415,50.15244
129.8607,50.14075
129.8712,50.15647
129.9693,50.58022
129.9795,50.36269
129.6705,50.26955
129.5943,50.60667
129.4828,50.53347
129.5849,50.57481
129.4986,50.39067
129.1862,50.42905
129.1575,50.19833
129.2885,50.50867
129.2368,50.47242
129.2293,50.10964
129.2595,50.16289
129.2763,50.13197
129.2843,50.45003
129.2132,50.02761
129.1181,50.11542
129.2916,50.08356
128.835,50.39197
128.7976,50.28122
