RA,DEC
246.4978,20.47556
246.8313,20.3392
247.0343,20.21622
247.7198,19.69147
169.9761,33.09011
168.3389,33.41589
163.0572,32.9557
165.3231,33.27986
161.6645,33.59295
168.9654,34.61592
169.6515,34.78745
166.0007,34.6022
168.9465,35.07261
172.608,33.33078
175.4062,33.74328
199.6815,33.20533
204.591,32.42331
175.2635,34.18533
181.4422,34.52286
185.5288,34.46453
187.7883,34.51033
191.5373,34.39875
191.625,34.37844
191.7067,34.19056
193.483,34.09989
204.0929,32.85158
206.5295,32.48792
178.7922,34.75275
193.8065,34.51317
196.8992,34.39739
199.6195,34.09347
199.621,34.09147
199.6205,34.10114
199.6213,34.10155
205.5126,33.18145
175.0368,34.88492
177.2688,35.04105
189.1634,35.27147
189.9386,35.11864
191.2561,35.12175
194.7512,34.84514
194.7516,34.84542
194.7518,34.8465
199.8019,34.31003
207.252,33.29322
207.3042,33.31667
172.8829,35.14922
174.6529,35.36183
176.5386,35.40761
181.1656,35.57117
181.1647,35.57222
187.0722,35.77503
191.2123,35.65194
198.6974,34.88328
173.4486,35.6623
178.4218,36.02633
189.8176,35.95531
189.8174,35.95567
189.8171,35.95589
189.8168,35.95642
197.7612,35.50028
198.781,35.44316
207.4969,34.08161
149.3077,28.563
150.0586,28.87806
157.391,30.73355
157.7456,30.99575
116.7304,14.02614
117.9665,14.71189
120.0488,16.00164
120.89,16.43594
121.4683,16.77353
123.1186,17.66294
123.9651,18.11589
126.0825,19.31969
129.5164,21.10883
131.0242,21.89892
133.2917,22.86453
133.7264,23.17575
136.6851,24.38747
136.6767,24.39056
141.6866,26.34756
143.1864,26.98631
143.6935,27.13117
145.2368,27.78125
145.2348,27.77994
150.0751,29.26606
152.2144,29.98836
155.209,30.66619
155.2081,30.66667
155.2271,30.63489
159.7135,31.86806
116.0238,14.05725
116.5102,14.24947
118.2915,15.40397
120.1892,16.58036
120.3738,16.45889
120.3771,16.46017
120.3359,16.52172
120.7883,16.83458
123.9892,18.69472
123.9981,18.69283
125.1269,19.25028
125.1219,19.25139
125.1263,19.25033
125.4546,19.49942
125.636,19.53344
129.1361,21.22092
133.461,23.31178
135.6888,24.45131
135.6863,24.45745
135.6825,24.44828
138.6532,25.57236
138.534,25.65789
139.8092,26.25367
139.8083,26.254
139.8103,26.25325
139.8187,26.24986
139.8221,26.24847
139.8316,26.23492
140.119,26.31219
142.8177,27.38919
142.8271,27.38508
142.828,27.3847
144.1985,27.76086
144.2065,27.76295
145.7734,28.29108
149.9105,29.64011
155.5428,31.28722
116.7589,14.80669
118.2577,15.71542
118.4893,16.03153
118.7711,16.02392
119.4456,16.63831
119.6256,16.51947
119.6321,16.52417
119.6264,16.51936
119.636,16.51786
119.634,16.5165
124.5008,19.3028
124.6369,19.57656
124.7791,19.60367
125.357,19.863
126.3551,20.41558
127.8111,21.09183
129.8987,22.1805
130.9498,22.70745
138.1363,26.03639
141.4547,27.15789
146.0593,28.80361
147.6873,29.47997
154.0181,31.38828
154.5632,31.50169
155.124,31.68467
134.2578,24.7785
141.4063,27.61833
148.2251,29.9593
148.5238,30.13992
154.931,32.02114
154.5222,32.24094
213.8512,30.62936
215.9913,29.96539
215.9908,29.966
217.2843,29.53186
218.5605,29.37192
225.2158,27.19631
228.298,25.97203
213.4138,31.15531
213.4433,31.18019
213.6692,31.03131
223.827,27.98956
230.9653,25.28733
230.9651,25.28811
230.9649,25.28881
236.2437,23.13617
236.3875,22.90117
212.6391,31.69064
212.9345,31.55375
213.2578,31.58461
229.0291,26.62961
229.838,26.34967
231.6755,25.44997
232.877,24.93883
208.4198,33.049
208.5834,32.9315
212.6419,32.06705
236.2758,24.04258
237.3345,23.47575
240.8802,21.83419
226.6168,28.46975
241.4123,21.89281
241.8424,21.82775
215.8926,32.15456
244.2986,19.03939
247.2276,17.38467
244.0835,19.55803
246.6206,18.40672
247.7728,17.55756
154.0221,29.80836
169.8754,32.82981
169.8761,32.82922
172.1772,33.22822
177.2305,33.69458
178.445,33.61761
180.7497,33.68778
184.6563,33.93253
190.5776,33.68517
190.57,33.69136
190.5694,33.69183
190.5703,33.69097
190.5768,33.68581
190.5683,33.68386
190.5793,33.68378
190.5678,33.69297
190.5713,33.68406
190.628,33.70658
195.008,33.43614
198.7734,33.00725
202.3536,32.57578
202.7406,32.63403
216.1482,29.82292
128.1597,20.14803
128.6895,20.35536
132.2532,22.05453
133.0441,22.45255
138.9542,25.15925
140.1021,25.68025
140.6645,25.75997
141.0289,25.91997
142.2988,26.47825
142.9039,26.76455
144.8751,27.34208
151.7806,29.51455
158.0683,31.2958
158.4248,31.30497
159.1853,31.55008
171.6102,33.44786
171.6026,33.45333
172.8776,33.71514
178.0204,34.01386
183.2784,34.17545
188.8641,34.19783
192.2831,34.046
199.6948,33.46267
206.1782,32.3517
221.4302,28.72411
226.7128,26.82092
232.0229,24.63294
233.4576,24.08072
236.6487,22.63286
238.6488,21.72786
238.7524,21.69994
238.7653,21.56419
239.2383,21.52094
240.5131,20.88622
242.5228,19.77247
243.0543,19.51392
243.0542,19.51233
243.057,19.55153
116.7097,14.05575
116.7073,14.06222
117.6016,14.67753
117.6337,14.83328
118.7575,15.26975
119.2535,15.78953
119.2482,15.79519
120.3808,16.45464
120.3829,16.45442
120.3841,16.45128
120.98,16.65456
122.1702,17.48236
138.5327,25.29411
139.1679,25.70061
139.735,25.87539
141.8652,26.81567
145.3999,27.94672
147.0338,28.64667
149.638,29.49839
153.6685,30.58144
161.372,32.42558
167.6783,33.41614
168.3277,33.4465
168.3315,33.43547
169.6834,33.77175
171.971,34.05192
173.2627,34.04836
173.2635,34.04778
175.2584,34.19742
175.2695,34.19589
175.2725,34.1937
182.6405,34.55903
184.3071,34.67025
204.8857,33.03861
216.6297,30.524
237.4162,22.72655
237.5713,22.65725
239.7208,21.77983
240.9166,21.04711
243.0779,19.84042
243.0839,19.92181
243.0812,19.88567
245.0795,18.97847
123.9906,18.97014
129.3629,21.5787
129.6621,21.76581
134.3027,24.01383
134.772,24.20653
138.6623,25.80136
139.333,26.08794
146.2252,28.70631
153.7185,30.98461
162.4587,32.98286
162.483,32.99105
162.4835,32.99109
175.4188,34.75053
178.9252,34.86419
183.7869,35.13705
184.7535,35.09269
184.7542,35.09339
191.422,34.92556
203.3407,33.66008
203.34,33.66064
203.3388,33.66147
219.8032,29.92042
229.5203,26.64464
234.5653,24.58361
234.6384,24.41347
237.1719,23.24192
237.4469,23.31575
239.8596,22.03111
240.3377,21.72339
244.7543,19.49075
245.0751,19.43208
115.4716,14.2705
116.515,14.90319
117.4711,15.592
117.582,15.70428
117.7352,15.67547
118.0032,15.92508
118.4384,16.14714
118.5754,16.27025
120.6342,17.52364
134.8073,24.77789
139.0392,26.47217
144.8007,28.69872
153.3698,31.45106
153.7792,31.47186
153.7737,31.46458
153.7708,31.471
153.7819,31.46497
153.7811,31.46544
153.7716,31.47061
161.1355,33.12764
193.1232,35.31175
203.5245,34.18833
208.0785,33.38947
212.8164,32.29989
212.8097,32.29228
212.8094,32.29186
219.5297,30.44083
239.1545,22.92764
241.7126,21.69994
242.1465,21.42606
134.9347,25.15747
145.2125,29.36233
146.9675,29.85194
148.5794,30.29206
163.1958,33.93886
173.2764,35.45214
174.3423,35.40742
175.4412,35.677
175.9636,35.63605
177.8675,35.75819
181.2895,35.83022
182.9121,35.92236
185.6905,36.03844
187.778,35.81336
193.2929,35.63219
194.7538,35.47997
199.7709,35.13086
199.7717,35.12481
199.7635,35.13114
199.7721,35.1245
199.7632,35.12414
199.763,35.13144
199.7733,35.13297
214.7077,32.32022
219.4691,31.09914
226.7692,28.52997
213.5526,28.30717
213.6187,28.20864
215.9421,27.75181
216.0372,27.71042
216.5596,27.49889
217.7876,27.23733
224.3478,25.32803
224.708,25.05203
224.7077,25.05111
224.7085,25.05408
221.0003,26.75394
223.2348,26.4715
229.0787,24.86708
211.2311,30.54936
216.2512,29.28533
216.991,29.25664
217.5741,29.09306
228.1698,25.63381
230.7165,24.88294
184.1252,31.62878
191.2294,31.3427
194.6001,31.14186
195.9564,31.004
195.9493,31.00414
195.958,31.00617
197.2957,30.94258
179.6118,31.92403
180.9427,31.80722
193.3791,31.681
195.181,31.47303
198.4363,31.16033
199.2815,31.06886
199.8156,31.11817
179.3816,32.33944
187.2103,32.31928
191.0465,32.20603
191.0132,32.2165
191.0249,32.20897
191.0172,32.20503
191.0211,32.29956
202.4596,31.18728
178.8135,32.64333
184.876,32.72169
186.9998,32.89422
194.2319,32.44761
198.1036,32.09683
182.9133,33.13461
201.7175,32.18753
202.0617,32.03316
202.6641,31.99689
208.8288,30.8855
183.9803,33.71097
184.8843,33.56514
186.2321,33.54395
186.4339,33.56175
186.4186,33.56164
198.0287,33.03836
246.8812,17.50789
247.2362,18.20564
246.69,19.05769
165.4517,29.87328
166.2462,30.02942
167.2644,30.04575
168.1663,30.28358
170.779,30.47892
180.7702,31.23503
195.8565,30.90603
196.4637,30.90097
198.3024,30.6965
214.8545,27.81569
216.1929,27.43789
218.3698,26.89939
163.679,30.00886
167.6357,30.47511
170.7831,30.87203
174.3801,31.35995
174.7392,31.31294
177.222,31.57303
188.7884,31.63694
188.995,31.73017
188.9869,31.73506
199.9875,30.87414
205.6633,29.95255
218.5534,27.20161
162.0527,30.13428
162.2517,30.02197
172.7979,31.68672
174.521,31.83719
175.4025,31.74375
175.8888,31.75678
178.7106,32.12
181.8785,32.19244
184.6735,32.28678
185.3282,32.09172
185.8455,32.27367
187.6134,32.17975
188.2769,32.09097
190.953,32.13717
193.9359,31.95806
211.9633,29.37142
211.9598,29.36314
215.7763,28.28322
170.1873,31.73861
182.9424,32.64386
190.4738,32.54975
190.5302,32.54306
190.5327,32.54458
190.5049,32.53794
190.5858,32.53025
191.4847,32.47747
193.0672,32.41422
199.5559,31.66333
202.6654,31.28617
204.3057,31.20169
205.6791,30.92372
207.3705,30.71658
212.0684,29.60517
212.0663,29.60075
160.6587,30.72644
169.6235,32.06667
172.7612,32.32836
175.9512,32.71608
182.2057,33.09861
185.5027,33.08736
191.5948,32.93864
206.8524,31.18906
160.4362,31.14808
170.9887,32.69542
171.3657,32.71089
173.0503,32.84206
177.7923,33.33086
177.7928,33.3413
178.8171,33.3942
179.0491,33.20058
182.1301,33.43642
182.6437,33.49939
183.9032,33.52925
186.4295,33.51625
186.4301,33.51534
186.4832,33.51475
186.4749,33.53961
186.4959,33.52011
188.7225,33.40842
194.6,33.11453
198.0109,32.81333
205.6546,31.82564
212.3031,30.4208
218.4916,28.86042
228.2296,24.21958
221.1684,28.31689
226.5223,26.55578
143.7844,24.55864
143.9724,24.70244
146.3736,25.37986
156.1017,28.23653
157.469,28.58353
162.2337,29.41847
162.2318,29.41939
163.6426,29.63247
163.6506,29.62806
163.8467,29.69306
167.643,30.35211
170.4883,30.79639
173.4185,30.9663
174.7585,31.06022
144.2805,25.201
144.8078,25.36561
144.7994,25.36892
146.4336,25.83608
147.515,26.15319
148.9317,26.74139
153.097,27.9208
153.2411,27.90042
164.4155,30.18611
165.3793,30.461
170.6425,31.08181
173.2388,31.47553
142.1802,24.90361
142.7349,25.03731
145.4026,25.93103
148.1131,26.97253
148.843,27.09728
149.088,27.22711
152.5113,28.15567
153.6355,28.413
154.1196,28.66272
154.5609,28.58661
155.1697,28.92011
155.8865,29.093
174.9257,31.90858
146.6375,26.77564
149.093,27.53781
149.1264,27.69481
157.2546,29.63525
163.0054,30.81308
163.7607,30.92361
164.019,31.04331
171.717,32.13022
173.6969,32.23992
175.2812,32.427
175.9916,32.57845
149.8043,28.32347
150.4113,28.52306
150.416,28.52583
150.4117,28.51822
154.0625,29.31458
154.418,29.45028
155.2394,29.62403
175.8022,32.90744
176.5248,32.9297
150.3288,28.78911
152.5809,29.37358
230.8547,23.0965
234.0872,22.33686
236.2331,21.44192
236.2323,21.44844
236.2333,21.44064
236.228,21.444
247.762,15.91942
230.3973,24.32797
230.3843,24.33206
234.4606,22.49392
238.0417,21.05342
240.2181,19.98908
249.288,15.66581
232.2056,24.02505
236.9541,22.05089
238.3661,21.34981
239.7964,20.75486
247.3342,17.12283
248.7299,16.24458
206.2429,27.37686
213.4607,25.94886
215.7803,25.34236
215.7807,25.343
220.9942,24.04792
223.6431,23.37911
228.4846,21.70636
194.1005,29.21558
200.4725,28.66872
238.6885,18.33239
245.9968,14.96008
248.0926,14.12522
193.8282,29.61325
214.0859,26.71692
216.6229,26.16858
220.0353,25.25392
221.2849,24.74611
236.7391,19.45339
238.1966,18.94144
241.135,17.71955
241.3838,17.56286
241.6697,17.59222
242.2554,17.33386
242.4399,17.05608
243.7262,16.59222
246.1307,15.53039
247.119,15.10142
249.5308,13.78694
249.6032,13.74361
250.4644,13.29047
197.8434,29.62686
210.613,27.86833
215.2794,26.91231
224.1081,24.37161
226.7603,23.64083
228.3841,22.98661
239.701,18.86439
241.5408,18.08925
248.093,14.88597
208.8494,28.67711
216.7735,26.97972
218.082,26.67303
224.847,24.78522
233.0631,21.78111
243.3522,17.59875
243.5588,17.48347
195.3079,30.65697
199.9102,30.25625
216.0118,27.41975
206.0133,27.1665
185.0217,29.28422
189.7129,29.20111
199.7637,28.50961
214.3671,25.89194
218.4064,24.95361
218.9655,24.93114
219.2145,24.75008
223.7218,23.58494
223.7243,23.584
230.178,21.45889
230.6196,21.09331
241.949,16.76769
242.0806,16.61425
184.2903,29.67533
187.1409,29.62342
191.9576,29.52994
191.9587,29.52942
203.0027,28.55086
205.1713,28.06103
207.2118,27.87153
207.3058,27.84842
214.9667,26.17161
217.1739,25.80581
217.1771,25.81956
221.2774,24.73697
229.6655,22.08711
230.8307,21.66014
230.8781,21.60564
234.0146,20.42172
241.1992,17.5545
242.8853,16.73342
243.4675,16.4313
246.6048,15.09697
246.6066,15.0865
246.7791,14.94628
248.4462,14.065
249.444,13.68772
249.4492,13.68128
191.911,29.92972
197.9866,29.37347
218.0395,25.855
237.1283,19.51678
237.2404,19.67489
237.2142,19.62119
237.6158,19.34967
241.1102,17.98853
246.8947,15.27786
246.8956,15.27717
246.9372,15.25158
247.052,15.19914
250.6835,13.60636
192.0591,30.39828
192.065,30.40508
193.8796,30.18247
198.4274,29.822
198.422,29.81358
198.4292,29.81544
203.8991,29.21786
211.61,27.734
216.1096,26.75736
216.9032,26.60794
222.3103,25.14736
233.5038,21.60036
245.0903,16.65933
245.8048,16.41189
245.963,16.26142
247.7428,15.49497
250.8911,13.86675
251.7289,13.41139
192.0892,30.76358
197.4643,30.42133
197.4989,30.36905
197.546,30.29833
209.0152,28.66442
209.3327,28.79661
214.2472,27.70636
216.0053,27.40753
220.1396,26.31203
226.9754,24.19117
204.7394,25.13622
207.8175,24.69905
207.8174,24.69964
207.8188,24.69208
207.8172,24.70061
207.8173,24.70011
207.8235,24.69636
207.818,24.69103
208.3294,24.50575
232.4635,18.49606
232.4632,18.49644
232.457,18.49781
212.7164,24.21669
233.486,18.36695
233.6101,18.433
239.6673,16.17903
239.8992,16.11047
243.5745,14.62072
245.3335,13.97289
247.0356,13.21333
208.7658,25.40747
209.068,25.40492
211.3795,24.81775
224.4837,21.67606
229.2879,20.26581
240.2216,16.42161
241.7768,15.85956
244.6035,14.57147
246.1078,14.08094
246.3307,14.0195
246.5157,13.90558
246.8367,13.76167
247.2669,13.58156
249.4136,12.50664
208.5968,25.72078
209.5893,25.56656
210.1773,25.47467
212.6068,25.09311
212.5913,25.08981
212.6342,25.05103
216.0486,24.25303
216.1443,24.40314
217.8447,23.92608
229.6065,20.57467
229.5977,20.57072
229.6075,20.57514
229.5966,20.57022
229.6044,20.56853
229.6111,20.57681
229.6057,20.56561
235.7948,18.47131
239.3268,17.18978
240.8502,16.61425
242.277,16.02083
245.9742,14.49883
248.5484,13.28783
208.3581,26.38711
208.355,26.36008
211.1864,25.81669
218.9822,24.21356
233.1438,19.90275
234.0387,19.60728
236.5288,18.77683
236.5568,18.66847
237.1043,18.57839
211.9105,26.0598
212.4437,25.90306
214.7515,25.46081
232.1912,22.44053
232.1947,22.44964
232.1915,22.44144
232.1949,22.45022
231.7661,23.01464
238.5645,20.04456
243.6532,17.75953
233.2206,22.95669
236.681,21.53594
240.6128,19.63303
240.6113,19.62706
240.6126,19.63208
244.6292,17.7645
246.9618,16.58797
248.7786,15.48469
248.7885,15.49764
232.3936,23.55922
232.5475,23.57856
238.7167,21.11969
239.1263,20.70594
240.148,20.38142
240.7855,19.96144
242.8827,19.14025
246.2502,17.30714
247.0215,17.01844
247.8664,16.44872
247.8659,16.45614
249.1786,15.98233
249.2895,15.88214
231.084,24.07783
234.0361,23.58567
236.4129,22.55356
215.9286,22.958
220.0925,21.98014
220.0928,21.98106
212.797,23.88067
225.2008,20.84725
229.4242,19.67919
230.4587,19.30361
236.0571,17.25786
236.6022,17.12892
243.102,14.66406
243.9209,14.29394
210.9925,24.66875
211.6049,24.63489
214.8381,23.99233
222.4392,22.02028
226.9287,20.73375
228.6171,20.33483
232.5518,19.03358
232.5451,19.01817
234.228,18.47531
235.2255,18.07075
239.6581,16.32075
240.1055,16.33156
240.3473,16.21767
243.3143,15.05942
243.7413,14.82886
246.1022,13.84342
247.2697,13.35303
247.6732,12.98153
249.266,12.39917
210.2868,25.26778
218.4507,23.52244
219.7309,23.24906
223.7721,22.13106
225.9469,21.56217
228.3336,20.95439
229.5973,20.55919
230.8772,19.92819
235.1265,18.67645
235.4785,18.46739
239.0286,17.1102
239.8126,16.89783
241.9043,15.93883
209.774,25.82094
219.9991,23.53008
228.229,21.30892
241.8723,16.45694
246.466,14.46656
248.221,13.88161
215.8889,25.09231
221.8051,23.70675
229.1952,21.39547
209.3086,22.00006
214.713,21.04436
217.6682,20.47775
213.5806,21.7403
222.2717,19.70944
235.2445,16.0295
236.5983,15.53106
236.8977,15.43319
237.0287,15.55444
238.0005,15.22731
239.6821,14.53692
245.8655,12.20331
246.1183,12.17883
247.1814,11.69411
214.6546,21.84906
235.198,16.43764
244.1893,13.34686
247.7617,12.03408
247.9981,11.85242
224.3365,20.17847
236.1996,16.73047
236.1311,16.53856
236.1327,16.53383
238.6061,15.73731
238.8497,15.668
241.1279,14.82217
247.4225,12.63061
247.7015,12.435
213.8539,23.0695
222.1654,21.19722
230.6906,18.9178
242.4145,14.81692
217.9678,22.4505
231.9622,60.67781
243.9512,53.23714
243.9449,53.24166
248.5258,49.21811
251.5376,45.80222
252.1735,45.02555
254.7613,41.76205
241.6425,55.73633
241.7497,55.65681
247.4113,50.86772
249.5926,48.87547
256.6051,39.56908
257.0135,39.10994
258.1617,37.21294
261.1529,32.28617
261.3984,31.65797
261.6762,31.07903
236.6706,59.31744
240.3125,57.16417
240.2976,57.20711
240.2982,57.20514
240.3426,57.07725
240.3325,57.1063
240.3276,57.12075
240.3423,57.07803
243.6208,54.98239
245.3202,53.56336
245.9073,52.92161
246.7942,52.38378
248.9458,50.05145
249.875,49.2248
253.242,45.26692
253.6537,44.80833
253.7449,44.72022
254.8751,42.97281
255.343,42.71772
255.3569,42.71983
255.2033,42.60372
257.7829,38.80092
258.2348,38.01672
258.8164,37.27131
259.1418,36.448
260.2273,34.77072
242.7844,56.32811
244.8297,54.779
246.4946,53.321
248.496,51.42003
258.009,39.32936
258.4276,39.00891
262.6882,31.14611
233.4097,62.31319
240.7541,58.43486
245.6317,54.58589
248.4686,52.22336
249.7526,50.8288
249.7652,50.83131
249.7632,50.83089
249.7499,50.82836
250.6112,49.93514
250.6213,49.93736
250.6235,49.93789
252.8216,47.33794
253.222,47.21531
256.6429,42.48861
256.7838,42.31506
258.1513,40.38356
259.8172,37.2863
259.856,37.26308
259.8155,37.26261
261.2321,34.995
234.7224,62.153
240.9223,58.78797
233.6104,62.88319
234.0186,62.70825
236.4392,61.55583
242.3843,57.821
231.8766,64.19945
240.7997,59.41045
243.6751,57.31816
244.1821,57.29158
244.6005,56.68269
246.1223,55.35028
249.7753,51.95447
250.3362,51.52222
251.5457,50.29903
254.3273,46.80633
254.958,45.94894
256.4475,43.67522
257.4379,42.11975
259.0824,39.32953
259.0443,39.15445
259.0401,39.15189
261.5706,34.68447
236.6773,62.59906
244.0846,57.85892
256.0543,44.89108
256.3285,44.84269
260.2677,38.16689
260.3526,37.64359
260.8907,37.14383
260.8088,37.10133
261.0045,36.90272
260.9897,36.90397
261.0067,36.91083
261.4608,35.5045
261.4804,35.58931
261.6792,35.17547
262.1688,34.43358
262.548,33.72194
263.1151,32.53617
263.5468,31.07067
248.804,54.72461
252.68,50.69231
254.0218,48.69764
254.6084,48.00164
254.6005,48.00017
254.7351,48.029
256.7734,45.20892
257.4052,43.94892
258.4543,42.59392
259.5003,40.53939
260.3168,39.12253
236.0386,63.9965
253.5815,50.47495
253.6982,50.28255
257.1713,45.46467
259.0365,42.62211
259.6932,41.54219
260.4252,39.97086
261.225,38.61503
263.6195,33.8
263.7097,33.43961
264.3193,31.96369
235.3524,65.10022
246.7097,58.18858
247.4593,57.55786
248.4159,56.66917
249.8848,55.31847
253.8736,51.02906
259.7397,42.03625
126.9123,17.89703
127.8581,18.26789
116.2112,12.72383
117.2005,13.05919
120.2398,14.90722
120.6369,15.16758
121.8665,15.75303
122.9002,16.21394
122.9064,16.21528
124.6807,17.22931
126.6056,18.14194
115.6823,12.43008
115.6342,12.65964
115.5747,12.77658
115.6719,12.70297
115.6338,12.86347
115.638,12.85294
116.0256,12.92372
116.0195,12.92144
116.0319,12.89794
115.9906,13.09764
117.3773,13.78406
117.8746,14.13492
117.8737,14.12969
118.5622,14.29125
119.229,14.86642
122.0526,16.36544
125.8482,18.31153
125.8399,18.32047
125.8538,18.32331
116.5705,13.72089
120.3477,15.85592
122.5072,17.02094
123.5651,17.63753
123.5715,17.63761
126.4647,18.98447
115.2402,13.00003
115.2533,12.98231
115.2369,13.00944
115.27,12.95708
