RA,DEC
118.0632,38.49817
117.983,42.17711
117.9237,42.30355
116.9303,41.38636
117.0434,41.8895
116.8828,41.9123
116.7425,42.32097
115.9071,41.95061
116.9675,43.38347
117.0386,43.59067
116.7242,43.57692
116.547,43.26664
117.2398,43.78656
116.6312,42.89139
117.5888,43.89222
116.9564,43.20286
117.4906,42.87639
117.8985,42.88008
117.8466,42.8532
117.9926,43.93681
117.9217,43.53205
118.0297,43.40861
118.4112,42.65522
118.4533,43.77017
118.804,42.99058
118.7495,42.76958
119.2022,40.54303
118.9861,40.55397
118.2353,38.9282
118.3173,39.05014
118.7745,40.04131
118.0442,39.69517
117.8922,39.94672
117.6431,40.028
117.4103,40.18633
117.1649,39.57811
117.7296,41.31178
117.5495,40.75258
117.8625,41.08372
117.8029,40.74247
117.9395,40.62417
119.4481,40.87831
119.0638,41.2675
120.7824,44.44975
119.6115,44.04625
119.2634,43.73953
119.9502,44.43192
119.8048,44.32019
119.899,44.30672
118.8538,43.97828
118.7907,44.17394
118.7934,44.13161
119.0606,44.75414
118.7782,44.03108
118.7982,44.38214
118.6837,44.68167
118.1004,43.99761
117.9306,44.63633
118.7161,45.8225
118.3253,44.86603
118.3285,45.462
118.9173,45.94297
118.8063,45.63811
118.7339,45.30917
118.9566,45.36861
119.2775,46.0135
119.2669,45.60244
119.1466,45.55161
119.0472,45.48472
119.1682,44.8698
119.1822,44.85669
119.6711,44.85786
119.4979,46.01336
119.6245,45.94228
120.123,45.035
120.065,45.23292
120.3621,45.28986
121.112,41.94839
120.9228,41.92067
121.2682,42.00483
121.7295,42.54456
120.6259,41.94994
120.2996,41.39625
120.3987,42.09306
120.9234,42.25817
120.897,42.37831
120.2529,42.10533
120.2896,42.36869
120.196,42.4235
120.1603,42.70644
119.9299,42.19978
119.9437,42.25742
120.1345,43.4432
120.463,43.1295
120.5977,43.00375
121.0964,43.58258
121.1529,43.46186
121.1475,43.64975
121.7049,43.64894
121.5279,43.66047
121.9092,42.89669
122.5229,46.19303
121.6136,46.30789
121.7425,46.13945
122.277,46.74958
121.4576,45.94542
121.1722,45.78769
119.6024,46.34217
120.0841,46.45558
120.1865,47.56275
120.9226,47.49258
121.6418,48.13653
121.1817,47.5245
121.4695,47.37836
121.6509,47.38036
122.2057,47.34306
122.1718,48.23108
122.2435,48.1565
122.3584,48.03794
122.1659,47.88375
122.3981,47.34128
122.8656,47.64125
123.662,44.39458
122.7055,43.69033
122.5103,43.61489
123.2594,44.53167
123.3036,44.57153
122.3634,43.93492
122.6307,44.72947
120.9714,44.00939
121.4249,44.09828
121.1824,44.17375
120.7137,45.40267
121.5147,45.84781
121.322,45.09581
122.358,45.45914
122.7911,45.66361
122.8369,45.72681
122.9238,44.99553
123.0235,46.23339
123.6651,45.65786
123.9607,45.65408
123.5712,46.01033
124.7543,48.49166
124.8655,48.45386
124.46,48.25317
124.4147,48.87311
123.8645,48.23464
123.9591,47.95275
123.7975,48.05539
123.7796,48.36906
123.9064,48.91381
123.4163,48.23717
123.4079,48.7998
123.1538,48.1818
123.2196,48.45547
122.3422,48.42497
122.6816,47.6815
122.2826,48.49742
123.0005,47.73625
121.71,48.80342
121.7807,48.77356
122.4835,49.71853
122.455,49.61558
123.0136,50.32195
121.9645,49.10583
123.2097,50.34872
123.2035,49.87928
123.0363,49.4357
123.5365,49.51917
123.3763,49.41481
124.0486,49.38725
123.8828,49.30003
124.496,49.29997
124.7858,49.12806
124.986,49.50253
125.68,46.96144
125.1482,45.55294
125.0886,45.53436
125.2823,46.74889
125.4949,46.997
124.8433,45.29567
124.8895,45.37125
124.7407,46.35628
124.4992,46.57075
123.9673,46.69519
124.4544,45.85125
123.6865,46.41497
123.8286,46.99853
123.8069,46.72042
124.142,46.06928
124.3497,45.64222
123.8426,45.74208
123.8203,46.07525
123.421,45.99375
123.5788,45.92539
123.4408,47.59792
123.107,47.54258
123.2082,47.44267
124.3659,47.26361
124.173,47.1138
124.4005,47.08342
124.1722,47.61314
124.7954,47.01578
125.4585,47.01625
126.0331,47.34369
125.727,47.11522
124.9134,48.061
126.2627,47.34169
126.4565,47.17439
125.6472,48.0993
126.4282,47.42672
128.067,50.733
125.7832,50.03986
125.8788,49.97686
125.7133,50.35114
127.0939,50.57042
125.5709,50.38089
124.7916,50.86747
125.0286,50.80275
124.7779,50.47414
124.618,50.45967
124.0737,50.27555
123.7315,50.66269
125.9128,52.28114
125.6422,52.23455
124.7009,51.03942
125.979,51.96028
125.6465,51.37344
125.6665,51.10783
126.5708,51.53289
126.7308,51.11945
127.2798,52.03197
127.889,50.97947
127.774,48.64892
127.1389,47.27075
127.0879,47.60408
126.9549,48.73692
127.2012,48.7067
126.6864,48.69864
126.8158,48.72072
126.5956,48.45436
126.114,48.52719
126.7013,47.63492
125.8745,48.44606
125.0385,49.2725
126.473,49.96158
126.4453,49.57344
126.0871,49.08533
125.9887,48.90283
125.9833,48.9225
126.4615,49.13128
127.0969,49.81333
128.189,49.14647
127.5084,49.68605
128.338,49.20642
128.1829,49.95233
129.2684,49.05939
128.3493,49.67358
129.9096,52.32103
129.8733,52.08711
129.122,52.408
130.0394,52.45605
129.2018,52.7155
128.5791,51.84186
129.0243,52.29716
128.9953,52.46083
128.9919,52.39708
128.4289,52.11678
128.5918,51.62317
128.6877,52.71569
128.3445,52.53225
127.9129,52.70153
127.4999,52.69719
127.8106,52.70689
127.7711,52.2352
127.672,52.30069
127.9593,52.16053
126.7631,52.75317
125.8156,52.7132
126.5985,53.3063
126.6058,53.0827
127.3731,53.38528
126.745,53.21242
127.7445,53.85536
127.8505,53.99669
128.0389,54.09494
127.8484,54.24047
128.8098,53.30039
128.8212,52.88492
128.63,52.84022
128.7221,52.80431
128.494,53.71103
128.8935,52.78892
128.9674,52.87928
128.5549,54.00278
128.7524,53.56053
129.3618,53.24422
129.7217,53.00461
129.41,52.8045
129.3209,52.82192
129.804,53.62353
130.0121,49.59145
130.2192,50.37467
129.5819,49.80975
129.7673,50.44606
129.6869,50.619
129.1127,50.485
128.9727,50.51144
129.0706,50.17186
129.1404,50.07528
128.8719,49.80153
128.902,49.5952
127.9809,50.42467
128.3801,51.77478
128.1745,51.64989
128.9551,51.58336
129.0037,51.47881
128.1556,50.75058
129.4907,51.77291
129.4817,51.90158
129.9065,51.91061
129.8201,50.68578
129.7988,51.04844
130.3838,51.24631
130.4549,50.7865
131.0338,50.73972
131.3027,51.04633
131.6844,50.63594
131.9853,53.70603
132.5625,53.67556
132.1477,53.69253
132.3059,53.47261
131.4761,53.60708
131.9645,54.02297
131.0794,53.43108
131.1673,53.95114
130.5952,53.40317
130.3353,53.93867
130.0582,54.16242
129.0535,54.18378
129.3851,53.58306
128.112,54.1432
129.5801,54.97958
129.527,55.226
129.1145,54.98111
128.3568,54.55908
131.011,55.23172
130.2355,54.65978
130.8092,54.46614
130.8067,54.67645
131.5587,54.81931
131.4186,54.99767
132.0298,54.72389
132.0241,54.43778
132.8319,54.94203
132.3078,54.86483
132.9718,54.69156
132.4388,54.73903
132.4863,51.15755
132.8707,51.99434
131.8149,51.24583
131.9495,51.23392
131.8333,50.93467
131.7591,51.36711
131.7823,51.62106
131.9699,51.71006
131.9011,52.03936
130.82,51.93044
130.4252,51.74558
130.2839,51.92859
129.6796,52.12156
130.2355,52.93789
130.5785,52.60778
129.8759,52.16772
131.14,52.93411
131.3215,53.26978
131.3781,52.2547
131.4888,52.49539
131.9828,53.11747
131.5092,52.53308
132.4975,52.39236
132.4554,53.25772
132.3835,52.97728
133.1484,52.36647
133.7876,52.47047
133.8879,54.88653
133.3689,55.27758
133.1582,55.61039
133.001,55.03775
132.6443,55.53978
132.8286,55.07478
132.4818,55.79178
131.3468,55.11875
131.3805,56.00728
131.0413,56.25697
132.654,57.35966
131.5776,56.4735
131.6756,56.50717
133.0723,57.08978
133.1352,56.12292
133.106,56.10289
133.8783,57.56458
134.6631,57.37564
135.0237,56.51778
135.0652,56.3055
135.0997,52.95711
135.4281,53.1945
135.8748,53.49667
134.6448,53.11692
134.568,52.92489
134.4915,52.9142
134.8025,53.42397
134.963,53.54078
134.8471,53.59864
134.2427,53.5858
134.4792,53.35886
134.2215,53.60061
133.7232,53.69047
133.4695,53.16086
133.3587,52.58506
133.0596,52.88997
132.6191,53.6012
132.3321,53.29169
133.6113,54.30503
133.5777,54.27631
133.1172,54.12914
134.0178,54.73686
133.6981,54.57611
133.62,54.1395
133.7824,53.82158
133.6442,53.78928
134.2167,54.69253
134.4843,54.85353
134.1865,54.24292
134.2103,54.04264
134.6723,54.21811
134.3886,53.90967
134.4267,53.98344
134.5733,54.51575
134.6399,54.50467
134.7194,53.83233
134.762,54.59589
134.7878,54.69367
135.2426,53.94931
136.8854,53.70375
137.9634,54.28986
139.3728,55.16536
137.5228,54.58031
137.4747,54.60292
137.595,54.64889
138.8582,55.05964
137.5362,54.89214
136.8432,53.9842
136.4762,55.03592
136.1016,54.73478
136.229,54.79553
136.1876,54.9292
136.5046,54.27158
136.3188,54.49783
135.4868,55.09922
135.3314,54.47906
135.2539,54.66739
135.3803,54.29322
135.4617,55.86511
135.0937,55.65272
135.103,55.48722
135.3443,55.27406
136.1288,55.98103
135.572,55.62408
135.9316,55.46261
136.8537,56.01264
136.2043,55.46667
136.2706,55.28775
136.9337,55.51831
136.6023,55.23847
136.5574,55.40606
137.0689,55.72758
137.0293,55.2788
137.2667,56.57317
137.3169,56.59503
137.5382,55.67533
137.5424,55.27633
138.2432,55.5428
137.9222,55.80267
141.2319,55.89669
141.7645,56.26197
141.793,56.21586
140.076,55.55178
140.0869,55.21139
141.5216,56.24764
139.8913,56.27861
140.1014,56.2347
138.9948,56.18381
139.007,56.55156
138.7885,55.82661
138.3679,57.3307
137.7701,56.93616
138.6497,56.76203
139.1685,56.77225
138.8398,56.58283
140.2414,57.52605
139.8533,57.09509
139.6439,57.18222
139.96,56.72208
140.0678,56.73392
140.0865,56.78675
140.6797,57.51778
142.2341,56.69572
142.0542,57.45472
142.403,57.52789
141.9739,57.3755
142.041,57.29142
143.0631,56.88514
144.0522,57.19217
144.5929,57.80314
143.5851,57.14614
144.0537,57.57211
143.4894,57.65759
143.1044,57.48289
143.0448,57.51583
142.2255,57.92683
142.1552,57.77408
141.8606,57.87817
141.6262,57.09328
141.3635,57.02172
141.0255,57.84597
141.1373,57.48969
143.0055,59.03261
141.8145,58.61511
141.96,58.5428
142.2837,58.30531
142.8694,58.57558
142.7853,57.97986
144.2059,57.99211
144.2233,59.186
144.2559,58.22914
147.8458,58.60772
147.4946,58.37592
148.618,59.11067
148.0935,58.93925
146.6329,58.90319
146.3943,58.00566
146.478,58.5155
145.2906,59.14078
146.3772,60.1135
144.9082,59.79125
146.4049,60.61453
146.4117,60.14064
146.4778,59.49203
147.1758,59.82444
148.0262,60.136
37.984,-9.545777
37.69979,-9.262055
37.38467,-9.020333
36.76083,-9.420222
36.71479,-9.273973
36.73975,-9.266277
36.29442,-8.72675
36.60383,-9.408527
36.04925,-9.177305
35.68154,-8.719028
35.77492,-9.247194
36.07388,-7.393611
35.97829,-7.730889
36.17567,-7.946889
36.43396,-8.323916
37.24658,-8.515528
37.51754,-7.669167
37.75362,-7.778306
40.34525,-8.999805
39.69021,-9.053555
40.06717,-8.776944
40.08125,-8.5135
39.16283,-9.19975
39.79792,-8.682083
39.70612,-8.553583
39.52321,-8.36925
39.63588,-8.370389
38.85758,-8.563334
38.94117,-8.855861
38.79021,-9.509027
38.65779,-8.8845
38.53483,-9.482111
38.47296,-9.042889
38.55179,-9.456972
38.35442,-9.190889
38.40129,-8.439611
38.33471,-8.914
38.29913,-9.162723
38.38258,-7.767556
39.078,-7.411778
38.70183,-7.683583
39.60079,-8.071445
39.6195,-8.106055
39.51092,-8.071611
39.54221,-7.362861
40.17775,-7.178972
41.94908,-8.830389
41.43304,-9.012362
41.56679,-8.294389
41.29521,-9.118417
41.15917,-8.314055
40.89683,-8.421445
40.82025,-8.934305
40.7485,-9.024777
40.86258,-9.249861
40.74925,-8.2895
40.261,-8.501862
39.90921,-8.101277
41.21879,-6.934583
41.18925,-8.164139
41.80921,-7.621555
42.03259,-8.162694
42.68033,-7.351778
44.90496,-8.122222
43.94387,-8.408778
43.75217,-8.601
43.42183,-7.829556
43.33433,-7.84175
43.18758,-7.872778
43.40125,-8.647917
42.98487,-8.377028
42.64246,-8.352056
42.87038,-7.143972
43.162,-7.315945
43.59233,-7.207889
43.924,-6.888278
44.26821,-7.685639
46.98371,-8.274138
47.22742,-7.736055
47.36742,-7.720972
47.41288,-7.846194
45.73804,-8.495222
44.84037,-7.307639
45.53337,-6.635056
45.704,-6.370667
45.27671,-7.485333
46.14188,-6.353028
45.85467,-7.321917
46.12704,-7.421333
47.41891,-7.290694
47.20133,-7.040611
49.17121,-8.297944
48.75142,-8.494695
48.87908,-8.081917
48.795,-7.498889
48.22813,-8.335806
48.6615,-7.865944
48.59054,-7.730722
48.52458,-7.67175
48.32516,-7.495111
47.74046,-7.769834
47.85754,-8.026944
46.9145,-7.912528
47.16779,-6.628139
47.75575,-6.533472
47.76654,-7.367278
48.23833,-6.771278
48.01196,-6.756083
48.15392,-7.229722
48.52258,-7.240861
48.38121,-7.283611
48.59583,-6.763916
48.56154,-6.086389
49.24413,-7.363472
49.46975,-7.301278
51.777,-7.786639
51.74175,-7.038861
50.76321,-7.698528
50.8835,-7.05975
49.97246,-8.155611
49.73083,-8.075111
49.83712,-7.826611
49.85467,-7.997472
49.47263,-7.297806
49.83817,-6.403028
49.59208,-6.435
49.89267,-6.732389
50.95617,-5.859583
50.41516,-6.542
50.41658,-6.635611
50.83767,-6.484139
51.0105,-5.934417
51.11338,-6.903333
51.30421,-6.134444
51.257,-5.745806
51.29825,-6.180972
51.38083,-6.128889
51.59929,-6.384305
53.86225,-7.200695
53.304,-7.549583
53.33038,-7.390972
53.37275,-6.863417
52.89938,-7.498055
52.78316,-7.017528
52.70358,-7.046722
52.36704,-7.062222
52.55529,-5.543305
52.24175,-6.810833
52.89408,-5.591
52.73362,-5.87825
52.39025,-6.64925
53.35821,-6.668361
53.41958,-6.356555
53.38283,-6.4545
56.43821,-7.257444
56.29875,-6.573889
56.096,-6.959139
55.63696,-6.770833
55.74658,-6.929333
55.61146,-6.56125
55.273,-6.819445
55.02417,-6.617917
54.89563,-6.728055
54.88821,-6.542028
54.36017,-5.536334
54.0665,-5.648167
54.37975,-5.926361
54.35754,-5.873806
54.02338,-5.944722
54.63758,-5.467222
54.43737,-6.248944
54.49525,-6.270639
54.66317,-5.347361
55.12492,-5.545556
54.83025,-6.101917
54.89537,-6.038889
55.04583,-5.915805
54.99112,-6.204195
54.91317,-6.3655
55.18792,-6.0895
55.13046,-6.440111
55.17908,-6.415167
55.32371,-6.104528
55.66708,-6.381834
56.16967,-5.625139
56.55842,-6.120917
58.43442,-6.363861
58.22921,-6.713695
57.72958,-7.060639
57.36096,-7.312111
57.438,-6.781
57.28408,-6.514694
57.03804,-6.465333
57.10413,-6.626056
56.78804,-6.294333
56.16925,-6.285861
56.61237,-6.53125
56.66079,-5.2475
56.549,-6.252806
57.39308,-6.067555
58.08271,-5.845778
58.31271,-5.13675
58.76979,-6.221361
60.65462,-5.873694
60.09492,-6.624389
59.66208,-5.810222
59.65442,-5.759611
59.60658,-6.164639
59.41104,-6.274667
59.35888,-6.326334
59.34879,-5.773222
59.43083,-7.027778
59.60641,-6.550778
59.14079,-5.867055
59.17254,-5.7835
59.24008,-6.734472
58.6655,-6.091
58.50396,-6.435361
58.74283,-5.341611
58.53483,-5.28575
58.64575,-4.987778
58.62679,-5.099972
58.92138,-5.548778
59.12154,-4.975222
59.25446,-4.683333
59.40996,-5.515555
59.69125,-5.044167
59.83646,-5.511305
59.86275,-5.683222
60.91825,-5.664083
60.64217,-4.655472
60.61246,-5.240111
63.12067,-5.73425
62.12238,-6.436806
61.48229,-5.903333
61.76933,-6.567306
61.21983,-6.301195
61.73296,-5.095583
62.00721,-4.962722
62.59829,-4.785944
62.87738,-4.469555
132.8537,0.02461111
132.5756,0.05941667
131.602,0.02802778
132.1901,0.2915278
132.3058,0.8518611
132.419,0.8678889
132.1252,0.1708611
131.7032,0.3035278
131.0273,-0.1035
131.1763,-0.6237222
130.6136,-0.1451667
130.6528,-0.2309722
130.3511,0.53025
130.3964,1.220361
130.4313,1.530528
130.9721,1.292056
130.6687,0.8966389
131.2148,1.155611
130.9966,1.191278
131.9508,1.534472
131.7987,1.130778
131.7876,1.853444
132.1178,1.39725
132.0763,1.386389
132.1045,1.503806
131.9852,2.191222
132.441,1.010528
132.3242,0.91675
133.7852,0.8531666
133.3973,-0.1080833
133.584,0.6201667
132.8233,0.64575
133.0307,-0.1505278
132.3757,0.3269722
131.9075,0.2101944
131.8967,0.5618333
132.1676,1.038778
132.6795,1.350694
133.65,1.435
134.715,1.130528
134.5484,1.298056
135.5209,0.4060556
134.6767,0.1914444
134.6192,0.6371111
134.565,-0.4883056
134.4472,-0.1999722
134.5249,0.1462222
133.9486,0.7942778
133.4338,0.343
133.4852,0.2155555
133.4197,1.5635
134.0495,1.194972
134.4044,2.239444
134.7665,2.084417
134.6499,1.530417
134.976,2.271028
134.9108,2.009
135.0477,2.077833
135.2866,1.477694
135.4132,1.272528
135.5395,1.226056
135.628,1.495806
135.8973,1.353472
135.8944,1.722694
136.0043,1.458083
137.4201,-0.4662222
137.4179,-0.1080833
137.2688,0.06213889
136.731,-0.03130556
136.0002,-0.3331667
135.8027,-0.7529445
135.9231,-0.7923611
135.1913,-0.4936945
135.1674,-0.48675
134.83,0.79775
137.2117,0.2684722
136.9809,0.8343056
137.3269,0.4058889
137.563,0.5604722
137.298,0.8354445
137.2266,1.432556
136.9754,1.565111
135.9319,1.659361
135.4721,2.387389
135.4243,1.852167
135.7605,1.840889
137.2984,1.734417
137.5611,2.407556
137.4077,2.378361
137.611,1.896556
137.5724,1.797389
137.5972,1.730444
137.957,2.488306
138.3155,1.86725
139.7075,-0.7841111
139.8098,0.1394167
139.8164,-0.3941111
139.4617,-0.2784722
138.7763,-0.7183889
139.1758,0.2055556
138.6819,-0.6237778
139.1097,-0.1250833
138.3961,0.03880556
138.5167,-0.1243611
138.1183,0.2462778
137.7906,-0.07330555
137.4462,-0.6518334
138.5471,0.8181944
138.6357,1.237306
138.7996,1.497472
139.0573,0.7006389
139.3415,0.3219167
139.1255,1.293222
139.4388,1.055417
139.7122,0.6399722
139.6543,0.3274167
140.6945,1.161306
140.9289,1.349222
140.2014,1.044528
139.9875,1.647667
139.6902,0.9299445
138.6396,1.644778
138.9042,2.47575
138.7067,2.150778
139.626,2.512
139.9492,2.528694
139.6346,2.063722
140.0,2.12925
140.3378,2.226472
140.6704,2.111556
140.8057,2.601305
140.7838,2.486083
140.9021,2.136472
140.9501,2.11275
141.0043,2.478444
141.0477,2.389389
141.2554,1.890472
141.0202,2.121583
142.4413,-0.6081667
142.6019,-0.7077222
142.4306,-0.3045278
142.4031,-0.8871111
141.9988,-0.3801667
141.5417,-0.8693333
141.8169,-0.3351389
141.7964,-0.1804167
140.975,-0.6826389
140.5406,-0.5395555
140.5944,-0.4888056
140.643,-0.3918333
140.1998,-0.7013333
141.122,0.6034445
140.9908,0.3026667
142.057,0.6047778
142.0894,0.6293611
142.9282,0.5935556
142.8927,0.5078334
142.8755,0.6437778
142.8837,0.6829166
142.9074,1.5705
142.352,1.186194
142.0685,1.711972
142.0027,1.6715
142.0586,0.3577778
141.3205,1.636361
141.4249,2.239694
141.353,2.091
142.1909,2.397
142.1844,2.3345
141.722,1.813861
142.0302,2.267722
142.1249,2.108333
142.2467,2.13675
142.7105,2.692528
142.6507,2.558278
143.1763,2.533611
143.5016,2.477278
143.3021,2.644778
144.9577,-0.5615278
144.5426,-0.3233889
144.8569,-0.1342222
143.8751,-0.6147778
144.1096,-0.5713611
144.2035,-0.3879444
143.9247,-0.08638889
143.649,-0.1121667
143.5904,-0.8767222
142.9941,-0.3533333
142.8233,-0.1045833
142.8314,-0.3444167
143.0707,0.5441945
142.9219,0.2976944
143.4336,-0.04333333
143.8458,0.1231944
144.1144,0.3853056
144.3295,0.03894445
144.9137,0.1025833
144.9009,0.01641667
145.0441,0.2201111
145.0396,-0.03147222
145.0613,0.70925
145.146,0.07022222
146.1081,1.429361
146.1026,1.851861
145.6487,1.499194
145.134,1.7765
144.5617,2.006528
144.1473,1.116611
144.1633,1.250361
144.218,1.3865
143.7982,2.572083
144.048,2.438555
144.6101,2.572194
144.9375,2.701778
144.7921,2.0765
144.9386,2.273111
145.1471,2.39675
145.3151,2.820945
145.2726,2.515917
145.3119,2.447028
145.5946,2.185583
146.2006,2.847583
146.0029,2.111444
146.0433,2.410306
148.0055,1.278361
147.3063,1.17775
147.4568,1.092583
147.1834,1.601361
146.1505,0.8200833
145.2586,1.291528
145.6069,2.546139
145.5286,2.434444
145.3159,1.899694
145.8641,2.129889
146.3899,2.542806
146.6797,2.066972
146.8285,1.771611
146.7498,2.561417
147.6411,1.747056
147.3015,2.269944
147.2865,2.480833
147.86,1.930528
147.8776,1.690583
149.0377,1.253583
148.6326,1.087972
148.9456,1.601889
148.2052,1.056139
148.3766,1.365056
148.3903,1.308972
148.0477,1.095444
148.1158,1.689278
148.0868,1.632111
147.6086,1.582528
147.4476,1.659167
147.3455,1.145417
148.1103,2.073472
148.075,2.283333
148.1236,2.154444
148.0995,2.249583
148.3393,2.905528
148.5988,2.227583
148.4755,2.963917
133.1213,56.11269
133.1353,56.80528
134.085,58.29528
134.0618,58.03586
134.8727,57.80833
135.0685,58.38544
134.8897,57.34189
135.6467,57.48494
135.5685,58.01261
135.8914,58.24697
139.8443,58.23428
139.2141,58.07158
137.7136,57.72464
138.5525,58.35072
136.9398,57.93381
137.0991,57.4432
137.0541,57.03939
136.0978,58.67161
137.2208,59.72256
138.9845,58.97339
141.9513,59.04192
143.2111,59.74464
139.9281,60.06108
139.1219,59.30153
139.349,59.052
139.4275,60.49817
140.6591,60.86544
141.57,61.38153
141.665,60.61672
141.8566,60.371
141.835,61.18303
141.7495,60.8015
144.1978,60.18494
147.3508,61.08517
146.636,61.04783
146.6553,60.91145
145.4242,60.63969
146.0276,61.01136
145.2849,60.41425
145.3039,61.06131
144.3637,60.327
144.7251,60.83111
143.2052,62.33675
142.8665,62.09583
144.7122,62.10078
144.3732,62.36953
144.8296,62.17011
144.5246,61.52772
145.5441,61.30416
146.6218,61.9123
146.1672,61.79178
146.4464,61.80458
146.7021,62.36694
146.6265,62.44722
151.974,62.51019
151.9216,62.53817
152.018,62.47581
151.1802,62.41739
150.534,62.75792
150.68,62.93778
148.0127,62.69394
147.7344,62.1857
147.3631,62.90842
147.6953,63.66267
148.1573,63.90497
149.5103,63.72111
148.0915,63.41083
148.7842,63.28411
148.6604,63.01214
148.0388,63.0345
150.5791,63.66356
155.3403,63.41483
154.8488,63.25203
155.2269,64.04034
154.8518,63.99028
153.2787,62.99958
152.5887,63.76542
151.6068,63.17261
152.3228,63.81064
151.7632,64.72505
153.7518,65.13989
153.9225,64.55525
154.3559,64.7165
154.7015,65.57664
155.1806,65.17208
155.832,64.72947
155.89,64.66631
156.3486,64.9987
156.1654,64.60297
161.3043,64.83444
158.83,64.1775
160.3456,64.65344
160.5396,65.10152
160.3196,65.09928
158.7875,64.45069
159.3833,65.01828
158.3853,64.92386
157.9093,65.02597
157.981,64.73483
158.0485,64.10895
157.2847,64.67155
