RA,DEC
331.9184,0.9151667
332.1552,1.149583
332.3706,1.052278
332.3655,0.6961945
333.2754,0.007888889
334.1259,-0.9262778
334.1709,-1.084444
333.9245,-0.9771667
333.6101,-0.6885555
333.4977,-1.185167
333.6504,-0.9743056
333.013,-0.1395
333.2289,0.5083055
333.1577,0.5115
333.2572,0.4683333
333.2173,-0.01597222
333.8967,1.154972
333.7516,0.8040556
333.9096,0.1351945
334.0804,0.9748055
334.3447,0.3524167
334.3602,0.8246389
334.604,0.3639167
336.4092,-0.9366389
336.3191,-0.91
336.8246,-0.6821111
336.8653,-0.6052222
336.1672,-0.8971111
336.0063,-0.9077222
336.1801,-0.7773611
336.0888,-0.1723333
335.3018,-1.085056
335.2005,-1.182833
334.6412,-0.6880278
334.6827,-1.040694
334.8044,-1.03275
334.6087,0.7746944
335.2119,1.136194
335.0956,0.3430555
335.5928,0.7513611
335.3175,0.9971389
335.3939,0.41525
335.3398,0.3205556
335.7263,0.9311111
335.7782,0.9568611
335.6888,0.5358889
335.7785,0.3910278
336.2923,0.1509722
336.384,0.039
336.7544,0.6966667
338.1573,-0.97725
338.0279,-1.093639
338.4199,-0.6030555
337.9172,-1.202306
337.9993,-0.7978611
337.6416,-0.9898056
337.7104,-0.5241944
337.5695,-0.4068889
337.6142,-0.528
337.473,-1.1515
337.1313,-0.6574166
336.8098,-0.7645
336.6349,-0.98575
336.3748,0.003888889
336.3207,0.3200555
336.2979,0.2762222
336.3666,0.09491666
337.0506,1.20025
336.5107,0.5697222
337.2232,0.7704722
336.9478,0.09702778
337.7791,1.18
337.5738,0.05244444
337.8701,1.181583
338.0086,1.174028
337.9578,0.4471111
338.4016,0.5925834
338.2247,0.5941111
338.5515,0.99225
338.4978,0.2781111
338.6534,0.1734444
340.201,-1.153806
340.2399,-1.252417
340.1385,-0.298
339.8267,-1.007333
340.0302,-0.8183889
339.641,-1.129278
339.1797,-1.181722
339.3167,-0.9923611
339.0076,-0.5601667
338.6534,-0.526
338.1007,0.1051111
338.0874,0.3857222
338.7946,0.84625
338.466,0.4161667
339.2922,0.565
339.1571,-0.1444445
339.8887,0.4108333
340.0096,0.7062778
340.3924,1.071083
340.3149,0.9720833
342.864,-0.3111944
341.9042,-0.7412778
342.1537,-0.5728889
341.7866,0.0715
342.0544,-0.1101944
341.5126,0.05363889
341.4774,0.05344445
341.4623,-0.2925556
341.1353,0.06836111
341.0955,-0.1143333
341.0004,-0.931
340.7946,-0.8532778
340.5627,-0.6107222
340.6716,-0.05794444
340.1916,-0.3838333
340.7113,0.3556944
340.7547,0.9343333
340.7265,0.9030555
340.8802,0.28
340.8373,0.4733611
341.1475,1.099
340.9207,0.1126667
341.1435,0.2936389
341.3944,0.4906667
341.334,0.3270833
341.7852,0.6648333
341.6389,0.3486389
341.9143,0.3211111
344.2771,-0.7691111
343.9637,-1.183861
344.27,0.01897222
344.0389,-0.1435278
343.8303,-1.078556
343.6602,-1.026222
343.9927,-0.61425
343.8748,-0.6095833
343.7779,-0.5723333
343.7419,-0.05344445
343.1725,-0.3318333
343.1653,-0.5666944
342.2108,0.8718889
342.4663,0.4253333
343.0078,0.5832222
342.8619,0.76825
343.3188,0.8735278
343.3657,1.121306
343.0367,0.2543611
343.2446,0.5925834
343.5024,0.4978056
343.4627,0.9333056
343.6436,0.8301111
343.5992,0.6814722
343.8644,1.146806
344.3444,0.3593333
344.0855,0.4869722
344.1738,0.1616944
344.7782,0.4598889
344.4837,0.1287222
346.2616,-0.8326667
346.7242,-0.1538611
346.0486,0.01430556
346.1528,-0.04777778
345.3701,-0.7635278
345.3354,-0.9259167
345.0347,-0.02636111
344.7766,0.01436111
344.7391,-0.9994444
344.2117,-0.8425834
344.1798,0.6705555
344.3664,0.412
344.4091,0.3415278
344.6651,0.3159722
345.2026,1.100028
345.4505,0.56875
345.359,1.206
345.9722,0.2695556
346.1389,1.198722
346.7644,0.3496667
348.6559,-0.1587778
348.1011,-1.179389
348.0138,-1.246472
348.0786,-0.3038889
348.1338,-0.1102778
348.0635,-0.06394444
347.3103,-0.9823889
347.6047,-0.49675
347.7721,-0.08694445
347.1123,-0.4192778
347.0665,-0.5073333
346.9322,-0.8384722
346.278,0.4103889
346.7348,0.8363611
346.9816,0.9766667
347.6239,0.2730278
347.2619,0.2668889
348.1021,0.5341111
348.0412,0.09841666
348.1299,0.1390278
350.2143,-1.011333
350.6079,-0.06855556
349.7217,-0.9420834
350.0644,-0.05888889
350.1571,-0.04147222
349.5287,-1.096111
349.4982,-0.7430556
349.534,-0.9651111
349.1727,-1.074306
349.1554,-1.093361
349.5178,-0.031
349.5718,0.03888889
348.9012,-0.4515833
349.0081,-1.014056
348.9285,-0.9494445
349.0839,-0.7325556
349.1382,0.826
348.581,0.1828333
349.3593,0.6526389
349.6415,0.8415833
349.8582,1.145333
349.8293,0.9458611
349.9598,1.069611
350.33,0.2591111
350.229,0.4691944
350.0916,1.230167
351.7965,-0.8015
351.8265,-0.8287778
351.5886,-0.04361111
351.5599,-0.2115278
351.1394,-0.7306666
351.3151,-0.8653333
351.3515,-0.3526667
351.2835,-0.32525
350.7137,-0.3004722
350.0078,-0.1019444
350.2262,1.236917
350.182,1.198722
350.5315,0.4019445
350.9114,1.226333
350.8008,0.8550833
350.6869,0.7614722
351.2058,0.2438889
351.3393,0.1724722
351.9818,0.5107778
352.0497,0.6619444
352.2811,0.2297222
354.2598,-0.9116111
354.216,-1.091444
353.8328,-1.047778
354.2882,-0.6460278
354.1204,-0.5447778
354.4602,-0.3244722
353.1448,-0.999
352.9421,-1.212917
352.7801,-1.214389
352.4174,1.099972
353.0113,1.223278
353.2472,0.7219167
353.6315,0.8271389
353.3257,0.6962222
353.5127,0.3653055
353.693,0.3838055
353.6749,0.05213889
353.7857,0.9954166
353.9155,1.01625
356.2613,-0.9314167
356.6288,-0.4955
355.9524,-0.9409167
356.0512,-0.2911944
356.3117,-0.4600833
355.5652,-0.6294444
355.8491,-0.5461667
355.7792,-0.3977778
355.8678,-0.03019444
355.5315,-0.4247222
355.3778,-0.5476944
355.0219,-0.02794444
355.1309,-0.3774167
355.0475,-0.2187778
355.3392,-1.110806
355.2285,-1.074111
355.358,-0.6622222
354.8148,-0.05508333
354.826,-0.6431389
355.0337,-0.6143611
354.7678,-0.497
354.5099,-0.3789445
354.1847,-0.4094722
354.2724,0.6645278
354.0169,0.07975
354.7451,0.03455555
354.6414,0.2809444
355.724,0.7050833
355.0997,0.08972222
355.049,0.168
355.1292,0.16075
355.301,0.1235556
355.3927,0.4699722
355.6085,0.256
355.5135,0.2105833
355.9381,1.092361
356.0647,0.9463611
355.9025,0.6345556
355.638,0.6600556
355.8251,0.4424722
356.1487,1.119417
356.2355,1.146528
356.2726,1.071111
356.4318,0.9968333
358.5862,-0.9172222
358.4552,-0.9744444
356.8672,-0.4827222
356.2703,-0.2708889
356.3289,-0.1470556
356.5519,-0.01738889
356.5965,0.8772222
356.2494,0.1053889
356.2628,0.3205278
357.1087,1.207917
356.8663,1.235861
357.2231,0.64225
357.4586,1.212667
357.9341,0.77725
358.0375,1.146028
358.5102,0.4566111
358.3987,0.4398333
0.6229166,-0.7594444
0.515625,-0.9070278
0.8784167,-0.5657222
0.8120833,-0.03825
0.756125,-0.3171944
0.9459167,-0.06397222
0.6794583,-0.4094445
359.7355,-1.128556
359.9708,-1.217861
0.4537917,-0.6016111
0.048375,-0.6439722
359.5203,-0.7813056
359.5262,-0.9872778
359.3072,0.02133333
359.0196,-1.135222
359.1447,-0.8106111
359.0838,0.8635556
359.1412,0.9548611
359.1437,0.5498611
359.4323,0.6551667
359.7459,1.138056
359.7251,0.8457222
359.8195,0.6395556
359.8061,0.2339722
359.824,0.3165833
0.7170833,0.6595556
0.5885,0.9373056
0.7216667,0.9471111
0.9357083,0.5747222
0.95325,0.9461389
1.094125,0.7280555
1.250167,0.4236944
2.920917,-0.9603611
2.564125,-0.6969444
3.1435,0.04980556
3.231958,0.05186111
3.277167,-0.1384722
2.631125,-0.04291667
2.159167,-0.7353333
2.070833,-0.4920833
2.117583,0.06586111
1.925583,-0.5708333
1.850917,-0.5111945
1.62025,-0.7841389
1.657667,-0.8536111
1.732458,-0.1671111
1.075917,-1.161472
1.369083,-0.4801667
1.314167,-0.6430278
1.135125,0.90875
1.013625,0.6456667
1.573125,1.024333
1.492167,1.061028
1.790958,1.066694
1.821792,0.8385278
1.703667,0.8791944
1.825708,0.5730278
2.110458,0.3692778
2.025667,0.09266666
2.325333,0.1102778
2.328167,0.3290278
2.350708,0.5378333
2.331417,0.5992222
1.870042,0.9017222
2.779667,0.4302222
2.662958,0.4745556
2.575958,0.2065833
3.198292,0.5230278
3.184792,0.3260556
4.45725,-0.9188055
4.5365,-0.78375
4.420959,-0.8551389
4.891042,-0.4656667
4.8985,-0.3113889
4.205042,-0.76425
4.648334,-0.2108333
4.107292,-1.095083
4.063667,-1.203861
4.049667,-0.7655556
4.369167,-0.662
3.966292,-0.3059722
4.10725,-0.4343333
3.87075,-0.3151111
3.0125,-1.007222
2.964917,-0.8201666
3.068083,-1.169028
3.418375,-0.1259167
2.620792,-0.77
2.694375,-0.8923611
2.922792,-1.160444
2.123333,-0.3357778
2.45575,-0.6842222
2.414708,-0.5401945
3.158333,-0.1344444
2.155833,-0.09472222
3.016375,1.105333
2.869833,0.4030555
3.302042,1.041
3.326667,0.003277778
3.406542,1.02175
3.469833,0.07830556
3.61,0.1143889
3.718625,0.9795278
3.674417,-0.04855556
3.774458,-0.006277778
4.045,-0.08605555
3.8905,0.7547222
4.416458,0.5062222
4.279583,0.3304167
4.235708,1.026083
4.328208,0.89325
4.690875,0.3535
4.632792,0.3271667
4.703375,0.2629167
4.608083,0.2928889
4.700417,0.1139722
4.812125,0.2894167
4.923666,0.3756389
6.014333,-1.098917
5.981625,-1.145583
5.900208,-1.061194
6.367417,-0.2276944
5.723792,-0.9970278
5.891167,-1.212333
5.895667,-0.9968611
5.591875,-1.158778
5.540458,-0.9369444
5.338666,-1.026833
5.391333,-1.123972
5.367583,-1.211694
5.408292,-0.7956667
5.19325,-1.070778
5.049833,-0.7173055
4.96275,-0.7297222
4.475875,-0.6863889
4.721583,-0.9913055
3.916125,-0.2670833
4.485833,0.60525
4.448958,0.2822778
4.917292,0.8668056
5.007167,0.6539444
5.076667,0.17525
5.112375,0.1267778
5.262084,0.8334722
5.58275,0.009111111
5.900375,0.0965
5.717708,0.0885
5.549958,0.6457222
6.036292,0.3790833
6.059958,0.32675
5.979458,0.05102778
5.760541,1.132028
7.946875,-0.7331667
8.36625,-0.2884167
8.116375,-0.1261667
7.639542,-0.9119722
7.62825,-0.7805278
7.270292,-0.7628334
7.32,-1.007056
7.25125,-0.8096389
7.455125,-0.3530833
6.878625,-0.9813333
6.817083,-0.8546389
7.096,-0.3535833
6.604458,-1.2425
6.455125,-1.017722
6.826208,-0.5651667
5.955417,-0.3011389
5.59175,-0.2906111
6.528958,0.2786111
6.298375,0.07941667
6.954167,0.6488333
7.102458,0.4423333
7.071875,0.4315833
7.3505,0.3157778
7.42125,0.5626111
7.467625,0.92975
7.633917,1.179694
7.808333,0.2535
7.871,0.8926111
8.071458,0.4889444
8.386292,0.1033056
9.847167,-0.9279444
10.057,0.05758333
10.02437,0.02513889
9.6645,-0.1098889
9.842542,-0.5567778
9.660583,-0.4259722
9.12625,-0.2873889
8.77775,-0.6140833
8.948958,-0.4600833
9.036,0.06761111
8.570583,-0.4835556
8.681292,-0.04075
8.440958,-0.6951111
8.454125,-0.8431111
8.293542,-0.3502222
8.162708,-0.93125
8.268583,-0.8410833
7.951416,0.06025
7.682416,-0.2995556
8.171041,1.199806
8.030583,0.5490278
8.220667,0.9254166
8.625709,1.185333
8.610625,0.7171111
8.5705,0.7257222
8.880834,0.8288333
8.945833,1.13475
8.871583,0.923
9.123917,0.02469444
9.602041,0.5824722
9.605458,0.2211944
9.695583,0.1586389
9.703333,0.1801389
9.713208,0.7144445
9.840208,0.3721667
9.853292,0.293
9.873625,1.063889
9.678041,0.9780833
9.930583,0.9606389
11.7615,-0.9802222
11.874,-0.3754444
11.34225,-0.4350833
11.162,-0.36225
11.15921,-0.4223333
10.54775,-1.176028
9.378917,0.04391667
10.12838,1.203583
10.57438,0.3705833
10.93812,1.080611
10.85071,0.9604445
11.05667,0.9179444
10.91354,0.2142222
11.39821,0.6855556
11.60196,0.5473611
11.6335,0.4399167
11.48687,0.8895833
11.86542,0.7616944
13.94121,-0.765
13.93654,-0.0715
13.22429,-1.029472
13.75596,-0.3083889
13.66692,-0.4071111
13.051,-1.111278
13.05592,-0.94325
13.15154,-0.8482778
12.95313,-1.133389
13.01129,-0.2724722
12.64633,-0.2419444
12.69271,-0.7131111
12.41063,-1.137139
12.30363,-0.4088611
12.13354,-1.103389
11.83608,-1.105806
11.69608,-0.7008333
12.20229,0.8490278
11.73667,0.1285
12.7275,0.7666667
12.71496,0.8512778
13.00438,0.6787778
12.851,0.08661111
13.02625,0.1111667
13.72817,0.4337222
13.28883,1.144444
13.90913,0.1961667
13.98308,0.6612222
14.00688,0.4353889
13.59912,0.9428055
13.84375,0.9403889
14.0165,0.7143334
13.88275,0.723
14.07142,0.1160833
14.14975,0.02583333
14.09892,0.2783611
14.07758,0.02152778
15.241,-1.002028
16.0035,-0.3214167
14.98825,-1.181917
15.12638,-1.227694
14.79942,-1.103194
15.55658,-0.4371667
14.68896,-0.3006389
14.50887,-0.8269445
14.40546,-0.6486667
14.34621,-0.5058056
14.10254,-1.143
14.16008,-1.126
13.94025,-1.084278
14.206,-0.6256111
13.39542,0.5961389
13.69392,0.4271667
14.09508,1.094194
14.25121,-0.139
14.40329,0.4134722
14.45775,0.2166667
14.36292,-0.2640833
14.62021,1.175361
14.51354,0.3233889
14.78917,0.1983333
14.91217,-0.2453056
14.97679,0.6114166
14.96675,0.2468889
16.03817,0.1454722
15.75167,0.1726667
16.59896,-0.1695833
16.56787,-0.6175833
16.47875,-0.3129722
16.45346,-0.5223611
16.51617,-0.4915278
16.34008,-1.123444
16.3395,-0.8381111
16.31546,-0.9007222
16.35967,-0.8018611
16.43346,-0.2121944
16.32442,-0.5949444
16.17317,-0.9559166
16.05875,-0.9596389
16.18637,-0.8947778
15.66308,-0.8787778
15.72542,-1.109444
15.41429,-0.1235556
16.35471,0.9659722
16.17758,0.9328611
16.21737,0.8563055
16.13942,0.9606389
15.74546,-0.1076111
16.143,0.6050278
16.23425,0.02444444
16.15004,0.1479445
16.34354,0.6718889
16.75329,0.8568056
16.84758,0.8927222
16.71454,0.1809444
16.82079,0.3871667
19.34117,-0.8241944
18.95012,-1.105
18.83825,-1.200833
19.64437,-0.09536111
18.58842,-0.8526667
18.79971,-0.5650278
18.19517,-0.6465278
18.15738,-0.7398056
18.21954,-0.6489444
17.89358,-0.7896111
18.05154,-0.7044722
17.87683,-0.3810833
17.65937,-0.2780555
17.57825,-0.4099722
17.42788,0.009083333
17.64233,-0.9522222
17.22096,-0.42325
17.405,-0.9298611
17.04671,-0.6553333
16.80371,0.15625
17.69279,0.7933889
17.714,0.95425
18.03117,1.052833
17.36454,0.6080555
17.35592,0.2118889
17.41946,0.2771944
17.94983,0.6006389
18.19642,0.3068889
18.42504,0.7957778
18.53112,0.8472222
18.67987,0.246
18.38771,0.4966667
18.40658,0.42375
18.51612,0.3075833
18.63675,1.004194
18.64787,0.7143056
18.77079,1.141083
19.11408,1.078417
19.44025,0.3597778
20.67425,-1.094667
20.6855,-1.193833
20.27871,-0.5883333
19.98367,-1.217722
20.13754,-0.06055555
19.76817,-0.2925278
19.76833,-0.1385833
19.69133,-0.4956111
19.61696,-0.3059444
19.09383,-0.2092778
19.3525,-1.065583
19.55408,-1.073028
18.77542,-0.11475
18.89279,-0.09347222
18.56442,-0.3672778
18.68117,-0.5487222
18.91142,0.8596666
18.63246,0.6672222
18.62442,0.2151944
19.15042,1.045389
19.00433,0.8960834
18.63437,0.5320556
19.45633,1.254361
19.46837,0.7807778
18.78504,0.3036389
19.77612,0.9655
19.67692,1.134639
19.64746,1.166528
19.78033,0.6814722
19.76083,1.027611
19.81092,1.017833
19.81125,0.7378055
18.91738,0.5879444
18.96392,0.1469444
19.32579,0.2535833
19.958,1.093306
20.02525,0.68175
19.96821,0.7836667
19.95825,0.7060278
19.82287,1.060611
19.61358,0.2854722
19.43396,0.2543333
19.59596,0.1188889
20.13037,0.7857222
22.56183,-0.4699722
22.08142,-1.017361
21.81242,-0.5775
21.52858,-0.02502778
21.68917,0.07022222
21.72625,-0.06838889
21.49033,-0.002694444
21.15871,-0.06288889
21.1235,0.01919444
20.88383,-0.2133889
20.81233,-0.3302222
21.02329,-0.4582778
21.37404,-0.70375
20.74871,-0.3874444
20.73233,-0.008
20.63563,-0.06063889
20.48221,0.06636111
20.60138,-0.8412222
20.27079,0.1029167
20.24237,0.1865555
20.88017,1.180083
20.55492,0.1937778
21.20725,0.8535833
20.75892,0.3864444
20.6675,0.7211667
21.04112,0.3201389
20.91717,0.6823611
22.16996,0.57525
21.87646,0.4427222
22.89617,0.5373333
24.49304,-0.8890556
24.17225,-0.9696944
24.35088,-0.4165833
24.31512,-0.6446667
24.24358,-0.3995833
23.77917,-1.167139
23.91717,-0.4664167
23.65642,-1.05225
23.75163,-0.45125
23.63858,-0.4303056
23.41117,-1.008111
23.30854,-0.6074167
23.29225,-0.045
23.31212,-0.1037222
23.25642,-0.1053611
22.66675,-0.06958333
22.92546,-0.9330834
23.02233,-0.7260833
22.74583,1.248167
22.68546,0.9860833
22.52604,0.7452778
22.31167,0.64575
22.87642,0.94175
22.68529,0.3840833
23.26242,1.070333
22.97729,0.4919444
23.00804,0.2966945
22.97058,0.5361667
24.4695,1.043
24.63021,0.9795555
24.4225,1.025722
26.67346,-0.9301667
26.70396,-0.7182778
26.40796,-0.7351111
26.05004,-0.7816667
25.6085,-0.2561944
24.89971,-0.5228056
24.92692,-0.4648611
25.092,-0.2284444
24.86163,-0.07438889
24.81713,-0.6647778
24.65825,-0.9356111
24.52925,-0.5135834
24.55533,-0.2632222
24.56308,-0.2804167
24.833,1.038389
24.69108,0.6991944
24.50542,0.5247778
25.06433,0.8314722
24.69062,0.6069444
24.76496,0.4364444
24.91688,0.2707778
25.36933,1.215667
25.40283,0.7853333
25.32546,0.8400834
25.52221,1.099722
25.70112,0.7358611
25.54383,0.12475
25.71346,0.08463889
26.48404,0.7384722
26.2265,0.2814722
26.71425,0.9821944
26.42188,0.1074167
28.56621,-0.9004167
28.28783,-0.3013889
28.41175,-0.6605555
29.03754,-0.2710555
29.22071,-0.08502778
28.431,-0.9718056
28.11062,-0.1714722
28.09479,-0.3896667
27.87983,-1.078611
27.82988,-0.4455278
27.78054,-0.1885278
27.51592,-0.1717222
27.53496,-0.8888333
26.99575,-0.7021667
27.09617,-0.3851667
26.86437,-0.1818611
27.52938,-0.7400833
26.70954,-0.7043611
26.7175,-0.54175
26.74142,-0.8
27.22642,-1.144417
26.62538,-0.6191111
26.60817,-0.1173056
27.08821,1.227389
26.44863,0.002944445
27.30871,0.8745278
27.49896,1.192111
27.82942,1.228833
27.11467,0.3939444
27.35483,0.1789167
27.56083,0.06211111
27.52408,0.8090556
27.79112,0.2588055
28.11958,0.9425
27.90792,0.09861111
28.10429,0.1736111
28.26454,1.023056
28.43983,0.2690555
30.61617,-1.225444
30.12192,-0.88225
30.19113,-0.9080833
29.79317,-0.3965
29.74329,-0.4898055
29.39879,0.08822222
29.10104,-0.1071389
29.44267,-1.208306
29.32629,-1.169972
29.4215,-0.9215
28.99454,-0.3277778
29.22779,-1.114722
28.69838,-0.7235
28.614,-0.7954722
28.89779,0.9421389
29.01371,1.164556
28.4055,0.05158333
28.50208,0.1131667
28.63371,0.1690278
28.78408,0.08547222
29.23675,1.168083
28.92046,0.2125556
29.72162,0.8251111
29.68233,0.7612778
30.18108,1.019472
30.44163,1.038722
30.4425,1.144194
32.17825,-0.7687222
32.7765,-0.6557222
32.36271,-0.2527222
31.96025,-0.3841667
32.16833,-0.2786389
32.09917,-0.3335555
31.85337,-0.6955
31.75567,-0.5020556
31.60308,-0.5996667
31.41796,-0.6948611
31.22475,-0.3523333
31.24542,-0.2636111
31.20863,-0.9470278
31.13429,-1.159111
30.89167,-0.7925556
30.78104,-1.211333
30.56912,-0.5330833
30.5385,-0.887
30.8075,1.006778
30.45525,0.2796389
30.25871,0.03127778
30.95475,1.25325
31.07067,0.6526945
30.52879,0.5076666
31.20004,1.207778
31.19662,0.8351111
31.4165,0.66175
31.40279,0.6868611
31.08738,-0.004611111
30.92237,0.2726667
30.90396,0.2016389
31.26475,0.1751389
31.326,0.05555556
31.62167,0.8972778
31.66017,0.6579167
31.62163,0.7064444
31.59496,0.90725
31.59329,0.2400833
31.95858,0.8730556
31.99871,0.8026111
32.16996,0.48975
34.39121,-0.9251944
34.58533,-0.8495833
35.05779,-0.4839167
34.3755,-0.5448334
33.79492,-0.87275
34.22092,-0.5255278
34.18125,-0.5634722
33.78912,-0.7036389
33.56783,-0.5943056
33.359,-0.6454167
32.92425,-1.200056
33.14917,-0.7483889
32.82521,-0.98075
32.72183,-0.9206389
32.75604,-0.5464444
32.79417,-0.5169722
32.60313,-0.8845834
32.63821,0.7381111
32.26808,-0.08444444
33.03838,1.038861
32.85221,0.1824167
33.33413,0.3196944
34.01583,0.9175
34.29483,0.8190833
36.73146,-1.064056
36.40104,-1.1115
36.22321,-1.007528
35.79608,-0.4508611
35.38221,-0.3451667
35.17508,-0.2482778
35.46333,-0.9625833
35.16133,0.9025277
35.19433,0.6951111
35.29504,0.2750278
35.77654,0.2529444
35.62383,0.3826667
35.90213,0.6039166
36.23067,1.256861
36.65242,0.6488889
37.08562,0.6469445
38.60954,-1.103472
39.07992,-0.6888611
38.09912,-1.068083
38.32529,-1.007556
37.91067,-1.082611
37.88404,-0.8115
37.9355,-0.9455278
37.59054,-1.17525
38.10425,-0.4144167
38.13371,-0.4575556
38.18708,-0.2593333
38.20887,-0.35325
38.17812,0.04505556
37.77871,-0.4248333
37.70421,-0.6115556
37.58854,-0.58125
37.65067,-0.4519722
37.59833,-0.2181667
36.88,-1.110361
37.43538,1.053444
37.30846,0.5737222
37.45638,0.8130556
37.59938,0.5791111
37.80717,1.193889
37.82825,0.5511389
37.9975,0.748
38.02404,0.4874722
38.04929,0.20425
38.07671,0.9927222
38.08583,0.8668889
38.26796,0.69375
38.50338,0.2089722
39.0735,0.6562778
38.75837,0.3863889
40.81967,-1.06825
40.84154,-0.7633333
41.09329,0.03236111
40.59529,-1.169194
40.36042,-0.9478056
39.63388,-0.1851944
39.29542,0.01219444
39.26591,-0.22125
39.26683,-0.9474444
39.36967,-1.127194
39.05821,-0.69775
38.75225,-0.2065556
39.05021,1.024583
38.67096,0.8113889
39.84671,1.161361
39.98325,0.3404722
40.07888,0.4396667
40.03138,0.1236667
40.60046,1.131444
40.56008,0.8778055
40.53071,1.018944
40.55684,0.3829722
40.78996,0.09233333
41.03912,0.7825
40.969,0.1526389
42.81258,-0.9731944
42.78796,-1.220778
42.14329,-0.9930834
41.74237,-0.7685556
42.12537,-1.030417
42.14233,-0.5498334
42.05254,-0.4296389
41.84046,-0.4625
41.85733,-0.4154167
41.69908,-0.4989444
41.64308,-0.8435278
41.71112,-0.8994167
41.54263,-0.4487778
41.42817,-0.7970555
41.25754,-0.7296944
41.32742,-1.198333
41.50063,-0.6579167
41.22746,-0.7601944
41.09833,1.015222
41.30367,0.5777223
41.27875,1.139417
41.29429,0.7577222
41.24954,1.055139
41.52538,0.5634444
41.43213,1.213861
42.02392,0.7338055
41.81833,0.4690833
41.75267,0.72375
42.33908,0.6863889
42.56062,0.09441666
42.68304,0.9464445
43.06059,0.5343056
43.09787,0.5336667
44.76029,-1.116556
44.73563,-0.7661111
44.9085,-0.5487778
45.15254,0.1702778
44.84704,-0.4528611
43.95354,-0.6538333
43.77221,0.1420833
43.593,-0.4225
43.40683,-0.02922222
43.33267,-1.133361
43.12129,-1.139417
42.86988,0.06872223
42.47217,-0.1531111
43.28717,1.227722
43.33425,1.095639
43.59021,0.9258056
43.50888,0.4593611
43.69917,0.7523333
43.61725,0.4815278
